season,game_id,team_id,team_slug,team_abbreviation,team_display_name,home_away,athlete_id,athlete_uid,athlete_guid,athlete_display_name,athlete_short_name,athlete_first_name,athlete_last_name,athlete_jersey,athlete_position,athlete_headshot,starter,did_not_play,active,ejected,reason
2026,401857044,8,minnesota-lynx,MIN,Minnesota Lynx,NA,5278237,s:40~l:59~a:5278237,076a085a-42e0-3781-a609-9f19e7b6859f,Anastasiia Olairi Kosu,A. Kosu,NA,NA,7,F,https://a.espncdn.com/i/headshots/wnba/players/full/5278237.png,FALSE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401857044,8,minnesota-lynx,MIN,Minnesota Lynx,NA,5345478,s:40~l:59~a:5345478,744bdcfa-1a5b-39c2-9501-1ae60cae2925,Eliska Joklova,Hamzova,NA,NA,11,G,https://a.espncdn.com/i/headshots/wnba/players/full/5345478.png,FALSE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401857044,8,minnesota-lynx,MIN,Minnesota Lynx,NA,3917450,s:40~l:59~a:3917450,3050c42f-4845-9e46-c003-1b0adb4c5e14,Napheesa Collier,N. Collier,NA,NA,24,F,https://a.espncdn.com/i/headshots/wnba/players/full/3917450.png,FALSE,TRUE,FALSE,FALSE,LEFT ANKLE
2026,401857044,8,minnesota-lynx,MIN,Minnesota Lynx,NA,4596309,s:40~l:59~a:4596309,746b21e0-5cd7-3b17-ae15-b49221248f77,Liatu King,L. King,NA,NA,2,F,https://a.espncdn.com/i/headshots/wnba/players/full/4596309.png,FALSE,TRUE,FALSE,FALSE,COACH'S DECISION
2026,401857044,8,minnesota-lynx,MIN,Minnesota Lynx,NA,5345322,s:40~l:59~a:5345322,ba377667-5db5-363e-9790-0ee1fb996aee,Emma Cechova,E. Cechova,NA,NA,22,F,https://a.espncdn.com/i/headshots/wnba/players/full/5345322.png,FALSE,TRUE,FALSE,FALSE,RIGHT KNEE
2026,401857044,8,minnesota-lynx,MIN,Minnesota Lynx,NA,4433791,s:40~l:59~a:4433791,9b981a71-c55e-3b7f-81a2-1663a2d50ea3,Olivia Miles,O. Miles,NA,NA,5,G,https://a.espncdn.com/i/headshots/wnba/players/full/4433791.png,FALSE,TRUE,FALSE,FALSE,RIGHT CALF
2026,401857045,14,seattle-storm,SEA,Seattle Storm,NA,5220150,s:40~l:59~a:5220150,f21b6680-508f-39c7-91a2-fc38d8d247e7,Dominique Malonga,D. Malonga,NA,NA,14,C,https://a.espncdn.com/i/headshots/wnba/players/full/5220150.png,TRUE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401857045,14,seattle-storm,SEA,Seattle Storm,NA,5345325,s:40~l:59~a:5345325,79194bb3-caeb-3af5-a503-9baa2b42b377,Awa Fam,A. Fam,NA,NA,11,C,https://a.espncdn.com/i/headshots/wnba/players/full/5345325.png,TRUE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401857045,14,seattle-storm,SEA,Seattle Storm,NA,3906753,s:40~l:59~a:3906753,9fd561fc-eb90-7974-fdde-77acc2436dd0,Natisha Hiedeman,N. Hiedeman,NA,NA,2,G,https://a.espncdn.com/i/headshots/wnba/players/full/3906753.png,TRUE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401857045,14,seattle-storm,SEA,Seattle Storm,NA,4698736,s:40~l:59~a:4698736,1875dbcd-73f8-3c49-858b-6bab339c69fb,Flau'jae Johnson,F. Johnson,NA,NA,4,G,https://a.espncdn.com/i/headshots/wnba/players/full/4698736.png,TRUE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401857045,14,seattle-storm,SEA,Seattle Storm,NA,5017726,s:40~l:59~a:5017726,2211a4f3-092f-3294-b5f2-2dda7bb7d167,Jade Melbourne,J. Melbourne,NA,NA,5,G,https://a.espncdn.com/i/headshots/wnba/players/full/5017726.png,TRUE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401857045,14,seattle-storm,SEA,Seattle Storm,NA,3917453,s:40~l:59~a:3917453,fdc6aae1-ce6c-1bd9-9f74-12381fd45704,Katie Lou Samuelson,K. Samuelson,NA,NA,33,F,https://a.espncdn.com/i/headshots/wnba/players/full/3917453.png,FALSE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401857045,14,seattle-storm,SEA,Seattle Storm,NA,4420318,s:40~l:59~a:4420318,1a2b36a5-ad9c-05f3-62fe-4a4b21a3cfc1,Ezi Magbegor,E. Magbegor,NA,NA,13,F,https://a.espncdn.com/i/headshots/wnba/players/full/4420318.png,FALSE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401857045,14,seattle-storm,SEA,Seattle Storm,NA,4432830,s:40~l:59~a:4432830,2903f847-ebab-3bc3-923d-1c68c55ec64b,Jordan Horston,J. Horston,NA,NA,23,F,https://a.espncdn.com/i/headshots/wnba/players/full/4432830.png,FALSE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401857045,14,seattle-storm,SEA,Seattle Storm,NA,4433643,s:40~l:59~a:4433643,50c2fa38-e22a-3ea0-80d8-c6f7be8001ae,Mackenzie Holmes,M. Holmes,NA,NA,54,F,https://a.espncdn.com/i/headshots/wnba/players/full/4433643.png,FALSE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401857045,14,seattle-storm,SEA,Seattle Storm,NA,4898400,s:40~l:59~a:4898400,d6708816-8ec4-3961-a73b-8f422d6aa1b6,Taylor Thierry,T. Thierry,NA,NA,3,F,https://a.espncdn.com/i/headshots/wnba/players/full/4898400.png,FALSE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401857045,14,seattle-storm,SEA,Seattle Storm,NA,2529183,s:40~l:59~a:2529183,f3e8f659-99fc-fc55-0f62-a95500b0074a,Stefanie Dolson,S. Dolson,NA,NA,31,C,https://a.espncdn.com/i/headshots/wnba/players/full/2529183.png,FALSE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401857045,14,seattle-storm,SEA,Seattle Storm,NA,4432832,s:40~l:59~a:4432832,23b8092f-e8e4-37c9-bda1-0a39591da854,Zia Cooke,Z. Cooke,NA,NA,7,G,https://a.espncdn.com/i/headshots/wnba/players/full/4432832.png,FALSE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401857045,6,los-angeles-sparks,LA,Los Angeles Sparks,NA,1068,s:40~l:59~a:1068,759b52cb-27bf-059a-9407-ea76a87edb14,Nneka Ogwumike,N. Ogwumike,NA,NA,30,F,https://a.espncdn.com/i/headshots/wnba/players/full/1068.png,TRUE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401857045,6,los-angeles-sparks,LA,Los Angeles Sparks,NA,2566106,s:40~l:59~a:2566106,a69b3a04-2e2f-42bf-6ef5-0b8260cc09bb,Dearica Hamby,D. Hamby,NA,NA,5,F,https://a.espncdn.com/i/headshots/wnba/players/full/2566106.png,TRUE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401857045,6,los-angeles-sparks,LA,Los Angeles Sparks,NA,2491214,s:40~l:59~a:2491214,10a2cf09-7845-e376-c86e-0fa06cbdd524,Erica Wheeler,E. Wheeler,NA,NA,17,G,https://a.espncdn.com/i/headshots/wnba/players/full/2491214.png,TRUE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401857045,6,los-angeles-sparks,LA,Los Angeles Sparks,NA,3146151,s:40~l:59~a:3146151,3bcbeadc-7ef5-ea77-1b70-2392df149627,Ariel Atkins,A. Atkins,NA,NA,7,G,https://a.espncdn.com/i/headshots/wnba/players/full/3146151.png,TRUE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401857045,6,los-angeles-sparks,LA,Los Angeles Sparks,NA,4398764,s:40~l:59~a:4398764,f3042c82-faad-5d6f-5e5c-6c7930590621,Rae Burrell,R. Burrell,NA,NA,12,G,https://a.espncdn.com/i/headshots/wnba/players/full/4398764.png,TRUE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401857045,6,los-angeles-sparks,LA,Los Angeles Sparks,NA,2284331,s:40~l:59~a:2284331,3f0f0fd1-a675-9e8b-5b93-94cec5318060,Emma Cannon,E. Cannon,NA,NA,32,F,https://a.espncdn.com/i/headshots/wnba/players/full/2284331.png,FALSE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401857045,6,los-angeles-sparks,LA,Los Angeles Sparks,NA,4874375,s:40~l:59~a:4874375,68f1ef82-738a-33b6-b421-63d7baf44b37,Jihyun Park,Jihyun,NA,NA,6,F,https://a.espncdn.com/i/headshots/wnba/players/full/4874375.png,FALSE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401857045,6,los-angeles-sparks,LA,Los Angeles Sparks,NA,4282168,s:40~l:59~a:4282168,238153d1-9a08-063a-2638-af40eb8d819d,Kiana Williams,K. Williams,NA,NA,23,G,https://a.espncdn.com/i/headshots/wnba/players/full/4282168.png,FALSE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401857045,6,los-angeles-sparks,LA,Los Angeles Sparks,NA,4398907,s:40~l:59~a:4398907,296ab5a3-2d52-084d-9972-b8422769f4a2,Kate Martin,K. Martin,NA,NA,21,G,https://a.espncdn.com/i/headshots/wnba/players/full/4398907.png,FALSE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401857045,6,los-angeles-sparks,LA,Los Angeles Sparks,NA,5105729,s:40~l:59~a:5105729,9abc3d2b-196f-36f9-ace8-9f29a8a763fc,Chance Gray,C. Gray,NA,NA,2,G,https://a.espncdn.com/i/headshots/wnba/players/full/5105729.png,FALSE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401857045,6,los-angeles-sparks,LA,Los Angeles Sparks,NA,5105752,s:40~l:59~a:5105752,3dc539a9-acc2-3377-a234-0e969c2dc6e8,Alissa Pili,A. Pili,NA,NA,24,F,https://a.espncdn.com/i/headshots/wnba/players/full/5105752.png,FALSE,TRUE,FALSE,FALSE,COACH'S DECISION
2026,401857046,3,dallas-wings,DAL,Dallas Wings,NA,3906949,s:40~l:59~a:3906949,b8b701ef-ec68-672e-14ee-86d37130f590,Jessica Shepard,J. Shepard,NA,NA,32,F,https://a.espncdn.com/i/headshots/wnba/players/full/3906949.png,TRUE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401857046,3,dallas-wings,DAL,Dallas Wings,NA,4790266,s:40~l:59~a:4790266,4c6f8bc9-958c-3597-ac7a-686f012dbf34,Awak Kuier,A. Kuier,NA,NA,34,F,https://a.espncdn.com/i/headshots/wnba/players/full/4790266.png,TRUE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401857046,3,dallas-wings,DAL,Dallas Wings,NA,3904577,s:40~l:59~a:3904577,a35875ce-3ef4-61d5-9a20-483b82d82ed9,Arike Ogunbowale,A. Ogunbowale,NA,NA,24,G,https://a.espncdn.com/i/headshots/wnba/players/full/3904577.png,TRUE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401857046,3,dallas-wings,DAL,Dallas Wings,NA,4433730,s:40~l:59~a:4433730,5d79683b-b6b8-3474-a96f-617daff9251e,Paige Bueckers,P. Bueckers,NA,NA,5,G,https://a.espncdn.com/i/headshots/wnba/players/full/4433730.png,TRUE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401857046,3,dallas-wings,DAL,Dallas Wings,NA,4433790,s:40~l:59~a:4433790,343afb44-7a8b-3984-8141-361e8045fdaa,Azzi Fudd,A. Fudd,NA,NA,35,G,https://a.espncdn.com/i/headshots/wnba/players/full/4433790.png,TRUE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401857046,3,dallas-wings,DAL,Dallas Wings,NA,3913881,s:40~l:59~a:3913881,af9f2bf5-f7be-a160-609b-577fe20e48e0,Alanna Smith,A. Smith,NA,NA,8,F,https://a.espncdn.com/i/headshots/wnba/players/full/3913881.png,FALSE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401857046,3,dallas-wings,DAL,Dallas Wings,NA,2529047,s:40~l:59~a:2529047,35267a55-d166-d26f-f64a-cd78632f4e70,Odyssey Sims,O. Sims,NA,NA,1,G,https://a.espncdn.com/i/headshots/wnba/players/full/2529047.png,FALSE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401857046,3,dallas-wings,DAL,Dallas Wings,NA,4433807,s:40~l:59~a:4433807,8414d14d-bade-316b-8e82-203de8c26582,Aziaha James,A. James,NA,NA,10,G,https://a.espncdn.com/i/headshots/wnba/players/full/4433807.png,FALSE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401857046,3,dallas-wings,DAL,Dallas Wings,NA,924,s:40~l:59~a:924,09609790-79bb-81d4-522b-7a036e404c50,Alysha Clark,A. Clark,NA,NA,7,F,https://a.espncdn.com/i/headshots/wnba/players/full/924.png,FALSE,TRUE,FALSE,FALSE,COACH'S DECISION
2026,401857046,3,dallas-wings,DAL,Dallas Wings,NA,4399415,s:40~l:59~a:4399415,36c3c518-87d0-8f3b-b961-c63480bb6976,Maddy Siegrist,M. Siegrist,NA,NA,20,F,https://a.espncdn.com/i/headshots/wnba/players/full/4399415.png,FALSE,TRUE,FALSE,FALSE,COACH'S DECISION
2026,401857046,3,dallas-wings,DAL,Dallas Wings,NA,4336633,s:40~l:59~a:4336633,1d6e733c-164b-a6e7-df54-d1e5fa8f8117,Li Yueru,L. Yueru,NA,NA,28,C,https://a.espncdn.com/i/headshots/wnba/players/full/4336633.png,FALSE,TRUE,FALSE,FALSE,COACH'S DECISION
2026,401857046,3,dallas-wings,DAL,Dallas Wings,NA,4068159,s:40~l:59~a:4068159,94505e32-78a6-ac64-2837-0afb0604eb33,Sug Sutton,S. Sutton,NA,NA,0,G,https://a.espncdn.com/i/headshots/wnba/players/full/4068159.png,FALSE,TRUE,FALSE,FALSE,COACH'S DECISION
2026,401857046,3,dallas-wings,DAL,Dallas Wings,NA,4595910,s:40~l:59~a:4595910,9818876f-26d7-3b05-9f77-595b6c5e07cc,Haley Jones,H. Jones,NA,NA,30,G,https://a.espncdn.com/i/headshots/wnba/players/full/4595910.png,FALSE,TRUE,FALSE,FALSE,COACH'S DECISION
2026,401857046,3,dallas-wings,DAL,Dallas Wings,NA,5345473,s:40~l:59~a:5345473,266a1aad-0a0d-3fc4-bb7d-d324d246e164,Costanza Verona,C. Verona,NA,NA,6,G,https://a.espncdn.com/i/headshots/wnba/players/full/5345473.png,FALSE,TRUE,FALSE,FALSE,COACH'S DECISION
2026,401857046,9,new-york-liberty,NY,New York Liberty,NA,2998928,s:40~l:59~a:2998928,4d83d500-2f40-c89e-4f85-62927c5abbeb,Breanna Stewart,B. Stewart,NA,NA,30,F,https://a.espncdn.com/i/headshots/wnba/players/full/2998928.png,TRUE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401857046,9,new-york-liberty,NY,New York Liberty,NA,2999101,s:40~l:59~a:2999101,d5154a93-4a46-71af-8b55-f69328b84b54,Jonquel Jones,J. Jones,NA,NA,35,C,https://a.espncdn.com/i/headshots/wnba/players/full/2999101.png,TRUE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401857046,9,new-york-liberty,NY,New York Liberty,NA,2327695,s:40~l:59~a:2327695,cea6f839-f848-4ca0-d19f-600d88fd00db,Rebekah Gardner,R. Gardner,NA,NA,7,G,https://a.espncdn.com/i/headshots/wnba/players/full/2327695.png,TRUE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401857046,9,new-york-liberty,NY,New York Liberty,NA,4066533,s:40~l:59~a:4066533,3b205f4b-7b5d-0115-3a92-f8f35ff473ed,Sabrina Ionescu,S. Ionescu,NA,NA,20,G,https://a.espncdn.com/i/headshots/wnba/players/full/4066533.png,TRUE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401857046,9,new-york-liberty,NY,New York Liberty,NA,5345320,s:40~l:59~a:5345320,ec51e869-c3e1-332c-bc18-e565c4742d0b,Pauline Astier,P. Astier,NA,NA,18,G,https://a.espncdn.com/i/headshots/wnba/players/full/5345320.png,TRUE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401857046,9,new-york-liberty,NY,New York Liberty,NA,4790258,s:40~l:59~a:4790258,b2f7b319-dc08-320d-ae85-99e9119ca9e6,Raquel Carrera,R. Carrera,NA,NA,14,F,NA,FALSE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401857046,9,new-york-liberty,NY,New York Liberty,NA,4337216,s:40~l:59~a:4337216,028a2e24-6757-6ce1-a525-47986bfe3c30,Han Xu,H. Xu,NA,NA,21,C,https://a.espncdn.com/i/headshots/wnba/players/full/4337216.png,FALSE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401857046,9,new-york-liberty,NY,New York Liberty,NA,2593770,s:40~l:59~a:2593770,08d9f7a2-c92a-1db6-6556-b5598083d713,Betnijah Laney-Hamilton,B. Laney-Hamilton,NA,NA,44,G,https://a.espncdn.com/i/headshots/wnba/players/full/2593770.png,FALSE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401857046,9,new-york-liberty,NY,New York Liberty,NA,3102133,s:40~l:59~a:3102133,baf2f1cb-234e-740a-0af2-c8a82626b685,Rebecca Allen,R. Allen,NA,NA,9,G,https://a.espncdn.com/i/headshots/wnba/players/full/3102133.png,FALSE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401857046,9,new-york-liberty,NY,New York Liberty,NA,4038379,s:40~l:59~a:4038379,871d6177-08d3-b653-26f6-a0f55f970ab9,Marine Johannes,M. Johannes,NA,NA,23,G,https://a.espncdn.com/i/headshots/wnba/players/full/4038379.png,FALSE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401857047,19,chicago-sky,CHI,Chicago Sky,NA,3142010,s:40~l:59~a:3142010,43ed8c0c-d5d6-6472-da7e-17bab7f43965,Azura Stevens,A. Stevens,NA,NA,30,F,https://a.espncdn.com/i/headshots/wnba/players/full/3142010.png,TRUE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401857047,19,chicago-sky,CHI,Chicago Sky,NA,4433405,s:40~l:59~a:4433405,4a4b0ff3-1dd7-31fc-8a29-220b6a17722c,Kamilla Cardoso,K. Cardoso,NA,NA,10,C,https://a.espncdn.com/i/headshots/wnba/players/full/4433405.png,TRUE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401857047,19,chicago-sky,CHI,Chicago Sky,NA,981,s:40~l:59~a:981,1d736065-2a2f-60b2-c21d-d1ccb82836a0,Courtney Vandersloot,C. Vandersloot,NA,NA,22,G,https://a.espncdn.com/i/headshots/wnba/players/full/981.png,TRUE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401857047,19,chicago-sky,CHI,Chicago Sky,NA,2529137,s:40~l:59~a:2529137,c3d35267-fedd-d8d2-8c24-64ee7aa144ac,Natasha Cloud,N. Cloud,NA,NA,9,G,https://a.espncdn.com/i/headshots/wnba/players/full/2529137.png,TRUE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401857047,19,chicago-sky,CHI,Chicago Sky,NA,4594786,s:40~l:59~a:4594786,b91883fa-0be3-3459-84de-71b3aae5761a,Sydney Taylor,S. Taylor,NA,NA,12,G,https://a.espncdn.com/i/headshots/wnba/players/full/4594786.png,TRUE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401857047,19,chicago-sky,CHI,Chicago Sky,NA,2566081,s:40~l:59~a:2566081,74e3b928-09c7-ec95-f877-f97869a9d64b,Elizabeth Williams,E. Williams,NA,NA,1,C,https://a.espncdn.com/i/headshots/wnba/players/full/2566081.png,FALSE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401857047,19,chicago-sky,CHI,Chicago Sky,NA,2566186,s:40~l:59~a:2566186,986000fe-5c54-7533-2b58-daaf164ffc36,Rachel Banham,R. Banham,NA,NA,24,G,https://a.espncdn.com/i/headshots/wnba/players/full/2566186.png,FALSE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401857047,19,chicago-sky,CHI,Chicago Sky,NA,4432865,s:40~l:59~a:4432865,5d2a7a9d-9110-3d82-b373-0e795cb29fc2,Jacy Sheldon,J. Sheldon,NA,NA,0,G,https://a.espncdn.com/i/headshots/wnba/players/full/4432865.png,FALSE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401857047,19,chicago-sky,CHI,Chicago Sky,NA,4433433,s:40~l:59~a:4433433,d10cbe2c-26de-31fe-a119-5618bcf03b5d,Aicha Coulibaly,A. Coulibaly,NA,NA,35,G,https://a.espncdn.com/i/headshots/wnba/players/full/4433433.png,FALSE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401857047,19,chicago-sky,CHI,Chicago Sky,NA,4858656,s:40~l:59~a:4858656,9499df6a-a7f8-3467-87a7-25fc67524c3b,Gabriela Jaquez,G. Jaquez,NA,NA,11,G,https://a.espncdn.com/i/headshots/wnba/players/full/4858656.png,FALSE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401857047,19,chicago-sky,CHI,Chicago Sky,NA,2491205,s:40~l:59~a:2491205,535bcd09-56fd-8fc0-4442-a28d787609e0,Skylar Diggins,S. Diggins,NA,NA,4,G,https://a.espncdn.com/i/headshots/wnba/players/full/2491205.png,FALSE,TRUE,FALSE,FALSE,KNEE INJURY
2026,401857047,19,chicago-sky,CHI,Chicago Sky,NA,4066548,s:40~l:59~a:4066548,432f8935-cb9d-5789-dbdb-a035de994ff6,DiJonai Carrington,D. Carrington,NA,NA,7,G,https://a.espncdn.com/i/headshots/wnba/players/full/4066548.png,FALSE,TRUE,FALSE,FALSE,LEFT FOOT
2026,401857047,11,phoenix-mercury,PHX,Phoenix Mercury,NA,869,s:40~l:59~a:869,74bfe609-0fcb-e955-df3e-e206e06a3a6a,DeWanna Bonner,D. Bonner,NA,NA,24,F,https://a.espncdn.com/i/headshots/wnba/players/full/869.png,TRUE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401857047,11,phoenix-mercury,PHX,Phoenix Mercury,NA,2529140,s:40~l:59~a:2529140,908608e9-31d4-62f2-dfe2-9fee9024e7e2,Alyssa Thomas,A. Thomas,NA,NA,25,F,https://a.espncdn.com/i/headshots/wnba/players/full/2529140.png,TRUE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401857047,11,phoenix-mercury,PHX,Phoenix Mercury,NA,3919496,s:40~l:59~a:3919496,886df61d-534d-925b-2e18-3feee63a38c9,Valeriane Ayayi,V. Ayayi,NA,NA,11,F,NA,TRUE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401857047,11,phoenix-mercury,PHX,Phoenix Mercury,NA,2998938,s:40~l:59~a:2998938,6e7575ee-bfdd-009a-f348-3cc2bde0ae32,Kahleah Copper,K. Copper,NA,NA,2,G,https://a.espncdn.com/i/headshots/wnba/players/full/2998938.png,TRUE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401857047,11,phoenix-mercury,PHX,Phoenix Mercury,NA,4399342,s:40~l:59~a:4399342,f677901a-b073-884f-f964-8f95976f58b0,Lexi Held,L. Held,NA,NA,12,G,https://a.espncdn.com/i/headshots/wnba/players/full/4399342.png,TRUE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401857047,11,phoenix-mercury,PHX,Phoenix Mercury,NA,4704594,s:40~l:59~a:4704594,2dad6630-5c45-3e7b-85ce-0fbd64e45979,Marta Suarez,M. Suarez,NA,NA,77,F,https://a.espncdn.com/i/headshots/wnba/players/full/4704594.png,FALSE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401857047,11,phoenix-mercury,PHX,Phoenix Mercury,NA,5345524,s:40~l:59~a:5345524,c1abd888-8ab0-3e4f-9ba1-1280f0a60832,Noemie Brochant,N. Brochant,NA,NA,1,F,https://a.espncdn.com/i/headshots/wnba/players/full/5345524.png,FALSE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401857047,11,phoenix-mercury,PHX,Phoenix Mercury,NA,4873359,s:40~l:59~a:4873359,a8cc79dc-a95e-3e9e-83cb-8d56ac77f6c4,Kyara Linskens,K. Linskens,NA,NA,31,C,https://a.espncdn.com/i/headshots/wnba/players/full/4873359.png,FALSE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401857047,11,phoenix-mercury,PHX,Phoenix Mercury,NA,5274110,s:40~l:59~a:5274110,6ef764cb-eec3-39b9-880e-05920b32a1bb,Monique Akoa Makani,M. Akoa Makani,NA,NA,8,G,https://a.espncdn.com/i/headshots/wnba/players/full/5274110.png,FALSE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401857047,11,phoenix-mercury,PHX,Phoenix Mercury,NA,4068042,s:40~l:59~a:4068042,3522c80d-1624-720f-3a7d-16200259d3c0,Natasha Mack,N. Mack,NA,NA,4,F,https://a.espncdn.com/i/headshots/wnba/players/full/4068042.png,FALSE,TRUE,FALSE,FALSE,LEFT FOOT
2026,401857047,11,phoenix-mercury,PHX,Phoenix Mercury,NA,887,s:40~l:59~a:887,c74956ad-2490-b3c4-0cef-485fb49da1a6,Sami Whitcomb,S. Whitcomb,NA,NA,33,G,https://a.espncdn.com/i/headshots/wnba/players/full/887.png,FALSE,TRUE,FALSE,FALSE,LEFT KNEE
2026,401857048,129689,golden-state-valkyries,GS,Golden State Valkyries,NA,2529622,s:40~l:59~a:2529622,3b2b97b8-5d06-3965-8e22-0e04b6b268fc,Kayla Thornton,K. Thornton,NA,NA,5,F,https://a.espncdn.com/i/headshots/wnba/players/full/2529622.png,TRUE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401857048,129689,golden-state-valkyries,GS,Golden State Valkyries,NA,3142328,s:40~l:59~a:3142328,868dcf7a-2db5-cda3-48ae-7ee29c87f2c5,Gabby Williams,G. Williams,NA,NA,1,F,https://a.espncdn.com/i/headshots/wnba/players/full/3142328.png,TRUE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401857048,129689,golden-state-valkyries,GS,Golden State Valkyries,NA,4257500,s:40~l:59~a:4257500,a71dab93-a05b-f098-7c00-004a1030a9d5,Cecilia Zandalasini,C. Zandalasini,NA,NA,24,F,https://a.espncdn.com/i/headshots/wnba/players/full/4257500.png,TRUE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401857048,129689,golden-state-valkyries,GS,Golden State Valkyries,NA,2590093,s:40~l:59~a:2590093,ff02b428-605d-3fb0-7683-98ff75fa0329,Kiah Stokes,K. Stokes,NA,NA,41,C,https://a.espncdn.com/i/headshots/wnba/players/full/2590093.png,TRUE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401857048,129689,golden-state-valkyries,GS,Golden State Valkyries,NA,4398935,s:40~l:59~a:4398935,3cfb5941-68e7-722a-4525-aca3d5bdfb66,Veronica Burton,V. Burton,NA,NA,22,G,https://a.espncdn.com/i/headshots/wnba/players/full/4398935.png,TRUE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401857048,129689,golden-state-valkyries,GS,Golden State Valkyries,NA,4432834,s:40~l:59~a:4432834,e21b7842-97eb-3a69-9c04-699772356040,Laeticia Amihere,L. Amihere,NA,NA,3,F,https://a.espncdn.com/i/headshots/wnba/players/full/4432834.png,FALSE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401857048,129689,golden-state-valkyries,GS,Golden State Valkyries,NA,4790264,s:40~l:59~a:4790264,ea04a1f9-4ef0-3d47-8345-30f7da76a396,Janelle Salaun,J. Salaun,NA,NA,13,F,https://a.espncdn.com/i/headshots/wnba/players/full/4790264.png,FALSE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401857048,129689,golden-state-valkyries,GS,Golden State Valkyries,NA,4066546,s:40~l:59~a:4066546,8acbcca0-9cf8-7eb8-8498-eff662ac5410,Nadia Fingall,N. Fingall,NA,NA,45,C,NA,FALSE,FALSE,FALSE,FALSE,COACH'S DECISION
