game_id,season,season_type,game_date,game_date_time,athlete_id,athlete_display_name,team_id,team_name,team_location,team_short_display_name,minutes,field_goals_made,field_goals_attempted,three_point_field_goals_made,three_point_field_goals_attempted,free_throws_made,free_throws_attempted,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,fouls,plus_minus,points,starter,ejected,did_not_play,reason,active,athlete_jersey,athlete_short_name,athlete_headshot_href,athlete_position_name,athlete_position_abbreviation,team_display_name,team_uid,team_slug,team_logo,team_abbreviation,team_color,team_alternate_color,home_away,team_winner,team_score,opponent_team_id,opponent_team_name,opponent_team_location,opponent_team_display_name,opponent_team_abbreviation,opponent_team_logo,opponent_team_color,opponent_team_alternate_color,opponent_team_score
401857171,2026,2,2026-08-24,2026-08-25T00:00:00Z,4066546,Nadia Fingall,129689,Valkyries,Golden State,Valkyries,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,45,N. Fingall,NA,Center,C,Golden State Valkyries,s:40~l:59~t:129689,golden-state-valkyries,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,GS,b38fcf,000000,away,TRUE,80,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,266092,79bc43,66
401857171,2026,2,2026-08-24,2026-08-25T00:00:00Z,1054,Tiffany Hayes,129689,Valkyries,Golden State,Valkyries,18,5,8,2,3,2,2,2,1,3,4,1,0,2,3,+13,14,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,15,T. Hayes,https://a.espncdn.com/i/headshots/wnba/players/full/1054.png,Guard,G,Golden State Valkyries,s:40~l:59~t:129689,golden-state-valkyries,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,GS,b38fcf,000000,away,TRUE,80,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,266092,79bc43,66
401857171,2026,2,2026-08-24,2026-08-25T00:00:00Z,4065780,Kaila Charles,129689,Valkyries,Golden State,Valkyries,12,1,2,0,1,0,0,0,1,1,1,0,0,0,1,+5,2,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,6,K. Charles,https://a.espncdn.com/i/headshots/wnba/players/full/4065780.png,Guard,G,Golden State Valkyries,s:40~l:59~t:129689,golden-state-valkyries,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,GS,b38fcf,000000,away,TRUE,80,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,266092,79bc43,66
401857171,2026,2,2026-08-24,2026-08-25T00:00:00Z,4398577,Miela Sowah,129689,Valkyries,Golden State,Valkyries,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-2,0,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,7,M. Sowah,https://a.espncdn.com/i/headshots/wnba/players/full/4398577.png,Guard,G,Golden State Valkyries,s:40~l:59~t:129689,golden-state-valkyries,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,GS,b38fcf,000000,away,TRUE,80,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,266092,79bc43,66
401857171,2026,2,2026-08-24,2026-08-25T00:00:00Z,4899328,Kaitlyn Chen,129689,Valkyries,Golden State,Valkyries,10,1,3,1,1,0,0,0,0,0,1,0,0,0,3,+3,3,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,2,K. Chen,https://a.espncdn.com/i/headshots/wnba/players/full/4899328.png,Guard,G,Golden State Valkyries,s:40~l:59~t:129689,golden-state-valkyries,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,GS,b38fcf,000000,away,TRUE,80,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,266092,79bc43,66
401857171,2026,2,2026-08-24,2026-08-25T00:00:00Z,5277552,Juste Jocyte,129689,Valkyries,Golden State,Valkyries,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,4,J. Jocyte,NA,Guard,G,Golden State Valkyries,s:40~l:59~t:129689,golden-state-valkyries,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,GS,b38fcf,000000,away,TRUE,80,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,266092,79bc43,66
401857171,2026,2,2026-08-24,2026-08-25T00:00:00Z,2529130,Natasha Howard,8,Lynx,Minnesota,Lynx,28,3,8,0,0,7,10,5,2,7,1,1,1,3,3,-13,13,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,1,N. Howard,https://a.espncdn.com/i/headshots/wnba/players/full/2529130.png,Forward,F,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,266092,79bc43,home,FALSE,66,129689,Valkyries,Golden State,Golden State Valkyries,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,b38fcf,000000,80
401857171,2026,2,2026-08-24,2026-08-25T00:00:00Z,3917450,Napheesa Collier,8,Lynx,Minnesota,Lynx,32,4,10,1,2,0,0,0,7,7,2,0,0,2,0,-10,9,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,24,N. Collier,https://a.espncdn.com/i/headshots/wnba/players/full/3917450.png,Forward,F,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,266092,79bc43,home,FALSE,66,129689,Valkyries,Golden State,Golden State Valkyries,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,b38fcf,000000,80
401857171,2026,2,2026-08-24,2026-08-25T00:00:00Z,2529205,Kayla McBride,8,Lynx,Minnesota,Lynx,33,2,11,2,9,6,6,0,4,4,4,0,0,1,1,-10,12,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,21,K. McBride,https://a.espncdn.com/i/headshots/wnba/players/full/2529205.png,Guard,G,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,266092,79bc43,home,FALSE,66,129689,Valkyries,Golden State,Golden State Valkyries,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,b38fcf,000000,80
401857171,2026,2,2026-08-24,2026-08-25T00:00:00Z,4280850,Maya Caldwell,8,Lynx,Minnesota,Lynx,25,3,5,3,5,0,0,0,2,2,0,0,0,1,3,-11,9,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,3,M. Caldwell,https://a.espncdn.com/i/headshots/wnba/players/full/4280850.png,Guard,G,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,266092,79bc43,home,FALSE,66,129689,Valkyries,Golden State,Golden State Valkyries,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,b38fcf,000000,80
401857171,2026,2,2026-08-24,2026-08-25T00:00:00Z,4433791,Olivia Miles,8,Lynx,Minnesota,Lynx,28,3,12,1,5,1,2,0,4,4,5,0,0,4,1,-12,8,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,5,O. Miles,https://a.espncdn.com/i/headshots/wnba/players/full/4433791.png,Guard,G,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,266092,79bc43,home,FALSE,66,129689,Valkyries,Golden State,Golden State Valkyries,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,b38fcf,000000,80
401857171,2026,2,2026-08-24,2026-08-25T00:00:00Z,3054590,Nia Coffey,8,Lynx,Minnesota,Lynx,15,2,4,1,3,0,0,1,2,3,0,0,2,3,0,-15,5,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,12,N. Coffey,https://a.espncdn.com/i/headshots/wnba/players/full/3054590.png,Forward,F,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,266092,79bc43,home,FALSE,66,129689,Valkyries,Golden State,Golden State Valkyries,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,b38fcf,000000,80
401857171,2026,2,2026-08-24,2026-08-25T00:00:00Z,4280877,Chloe Bibby,8,Lynx,Minnesota,Lynx,7,2,3,1,2,0,0,0,0,0,0,0,0,2,1,+2,5,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,55,C. Bibby,https://a.espncdn.com/i/headshots/wnba/players/full/4280877.png,Forward,F,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,266092,79bc43,home,FALSE,66,129689,Valkyries,Golden State,Golden State Valkyries,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,b38fcf,000000,80
401857171,2026,2,2026-08-24,2026-08-25T00:00:00Z,4398938,Dorka Juhasz,8,Lynx,Minnesota,Lynx,10,2,4,1,3,0,0,0,3,3,0,0,1,0,0,-4,5,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,14,D. Juhasz,https://a.espncdn.com/i/headshots/wnba/players/full/4398938.png,Forward,F,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,266092,79bc43,home,FALSE,66,129689,Valkyries,Golden State,Golden State Valkyries,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,b38fcf,000000,80
401857171,2026,2,2026-08-24,2026-08-25T00:00:00Z,4873358,Antonia Delaere,8,Lynx,Minnesota,Lynx,7,0,2,0,1,0,0,0,1,1,1,0,0,0,0,+2,0,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,8,A. Delaere,https://a.espncdn.com/i/headshots/wnba/players/full/4873358.png,Forward,F,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,266092,79bc43,home,FALSE,66,129689,Valkyries,Golden State,Golden State Valkyries,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,b38fcf,000000,80
401857171,2026,2,2026-08-24,2026-08-25T00:00:00Z,5278237,Anastasiia Olairi Kosu,8,Lynx,Minnesota,Lynx,7,0,0,0,0,0,0,0,0,0,1,0,0,0,1,+5,0,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,7,A. Kosu,https://a.espncdn.com/i/headshots/wnba/players/full/5278237.png,Forward,F,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,266092,79bc43,home,FALSE,66,129689,Valkyries,Golden State,Golden State Valkyries,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,b38fcf,000000,80
401857171,2026,2,2026-08-24,2026-08-25T00:00:00Z,5345478,Eliska Joklova,8,Lynx,Minnesota,Lynx,7,0,0,0,0,0,0,0,1,1,4,1,0,1,1,-4,0,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,11,E. Joklova,https://a.espncdn.com/i/headshots/wnba/players/full/5345478.png,Guard,G,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,266092,79bc43,home,FALSE,66,129689,Valkyries,Golden State,Golden State Valkyries,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,b38fcf,000000,80
401857171,2026,2,2026-08-24,2026-08-25T00:00:00Z,2987891,Courtney Williams,8,Lynx,Minnesota,Lynx,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,RIGHT FOOT,FALSE,10,C. Williams,https://a.espncdn.com/i/headshots/wnba/players/full/2987891.png,Guard,G,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,266092,79bc43,home,FALSE,66,129689,Valkyries,Golden State,Golden State Valkyries,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,b38fcf,000000,80
401857172,2026,2,2026-08-24,2026-08-25T02:00:00Z,4398915,Naz Hillmon,20,Dream,Atlanta,Dream,34,5,8,2,3,0,0,3,4,7,0,0,1,2,2,+9,12,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,00,N. Hillmon,https://a.espncdn.com/i/headshots/wnba/players/full/4398915.png,Forward,F,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,e31837,5091cc,away,TRUE,78,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,71
401857172,2026,2,2026-08-24,2026-08-25T02:00:00Z,4433402,Angel Reese,20,Dream,Atlanta,Dream,38,4,14,0,0,3,4,8,18,26,3,3,0,3,5,+10,11,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,5,A. Reese,https://a.espncdn.com/i/headshots/wnba/players/full/4433402.png,Forward,F,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,e31837,5091cc,away,TRUE,78,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,71
401857172,2026,2,2026-08-24,2026-08-25T02:00:00Z,3058901,Allisha Gray,20,Dream,Atlanta,Dream,33,7,11,2,6,4,5,1,2,3,6,0,0,2,3,+20,20,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,15,A. Gray,https://a.espncdn.com/i/headshots/wnba/players/full/3058901.png,Guard,G,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,e31837,5091cc,away,TRUE,78,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,71
401857172,2026,2,2026-08-24,2026-08-25T02:00:00Z,3142250,Jordin Canada,20,Dream,Atlanta,Dream,35,4,9,0,3,1,2,2,2,4,4,1,0,2,0,+4,9,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,3,J. Canada,https://a.espncdn.com/i/headshots/wnba/players/full/3142250.png,Guard,G,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,e31837,5091cc,away,TRUE,78,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,71
401857172,2026,2,2026-08-24,2026-08-25T02:00:00Z,4398674,Rhyne Howard,20,Dream,Atlanta,Dream,31,7,21,2,12,2,2,0,6,6,3,1,0,4,5,+9,18,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,10,R. Howard,https://a.espncdn.com/i/headshots/wnba/players/full/4398674.png,Guard,G,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,e31837,5091cc,away,TRUE,78,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,71
401857172,2026,2,2026-08-24,2026-08-25T02:00:00Z,5108587,Madina Okot,20,Dream,Atlanta,Dream,8,1,2,0,0,0,0,1,0,1,0,1,0,0,2,-5,2,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,11,M. Okot,https://a.espncdn.com/i/headshots/wnba/players/full/5108587.png,Center,C,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,e31837,5091cc,away,TRUE,78,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,71
401857172,2026,2,2026-08-24,2026-08-25T02:00:00Z,4433431,Te-Hina Paopao,20,Dream,Atlanta,Dream,5,0,2,0,1,0,0,0,0,0,1,1,0,0,0,-1,0,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,2,T. Paopao,https://a.espncdn.com/i/headshots/wnba/players/full/4433431.png,Guard,G,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,e31837,5091cc,away,TRUE,78,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,71
401857172,2026,2,2026-08-24,2026-08-25T02:00:00Z,5208983,Isobel Borlase,20,Dream,Atlanta,Dream,16,2,8,0,4,2,2,0,1,1,0,0,0,1,1,-11,6,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,20,I. Borlase,https://a.espncdn.com/i/headshots/wnba/players/full/5208983.png,Guard,G,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,e31837,5091cc,away,TRUE,78,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,71
401857172,2026,2,2026-08-24,2026-08-25T02:00:00Z,5017721,Sika Kone,20,Dream,Atlanta,Dream,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,COACH'S DECISION,FALSE,23,S. Kone,https://a.espncdn.com/i/headshots/wnba/players/full/5017721.png,Forward,F,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,e31837,5091cc,away,TRUE,78,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,71
401857172,2026,2,2026-08-24,2026-08-25T02:00:00Z,3058893,Shatori Walker-Kimbrough,20,Dream,Atlanta,Dream,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,COACH'S DECISION,FALSE,33,S. Walker-Kimbrough,https://a.espncdn.com/i/headshots/wnba/players/full/3058893.png,Guard,G,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,e31837,5091cc,away,TRUE,78,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,71
401857172,2026,2,2026-08-24,2026-08-25T02:00:00Z,4597509,Aaliyah Nye,20,Dream,Atlanta,Dream,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,COACH'S DECISION,FALSE,32,A. Nye,https://a.espncdn.com/i/headshots/wnba/players/full/4597509.png,Guard,G,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,e31837,5091cc,away,TRUE,78,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,71
401857172,2026,2,2026-08-24,2026-08-25T02:00:00Z,1068,Nneka Ogwumike,6,Sparks,Los Angeles,Sparks,29,11,19,0,2,5,5,4,12,16,0,0,0,4,3,+3,27,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,30,N. Ogwumike,https://a.espncdn.com/i/headshots/wnba/players/full/1068.png,Forward,F,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,LA,552583,fdb927,home,FALSE,71,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,e31837,5091cc,78
401857172,2026,2,2026-08-24,2026-08-25T02:00:00Z,2566106,Dearica Hamby,6,Sparks,Los Angeles,Sparks,26,6,11,0,0,3,4,1,2,3,3,0,1,0,1,-20,15,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,5,D. Hamby,https://a.espncdn.com/i/headshots/wnba/players/full/2566106.png,Forward,F,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,LA,552583,fdb927,home,FALSE,71,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,e31837,5091cc,78
401857172,2026,2,2026-08-24,2026-08-25T02:00:00Z,2491214,Erica Wheeler,6,Sparks,Los Angeles,Sparks,25,1,6,0,2,0,0,0,2,2,3,0,0,2,1,-13,2,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,17,E. Wheeler,https://a.espncdn.com/i/headshots/wnba/players/full/2491214.png,Guard,G,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,LA,552583,fdb927,home,FALSE,71,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,e31837,5091cc,78
401857172,2026,2,2026-08-24,2026-08-25T02:00:00Z,3146151,Ariel Atkins,6,Sparks,Los Angeles,Sparks,33,3,9,2,5,2,2,0,1,1,6,2,1,0,1,+7,10,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,7,A. Atkins,https://a.espncdn.com/i/headshots/wnba/players/full/3146151.png,Guard,G,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,LA,552583,fdb927,home,FALSE,71,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,e31837,5091cc,78
401857172,2026,2,2026-08-24,2026-08-25T02:00:00Z,5274110,Monique Akoa Makani,6,Sparks,Los Angeles,Sparks,19,0,6,0,3,2,2,0,1,1,0,2,0,2,3,-9,2,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,1,M. Akoa Makani,https://a.espncdn.com/i/headshots/wnba/players/full/5274110.png,Guard,G,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,LA,552583,fdb927,home,FALSE,71,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,e31837,5091cc,78
401857172,2026,2,2026-08-24,2026-08-25T02:00:00Z,4433404,Cameron Brink,6,Sparks,Los Angeles,Sparks,25,5,9,1,4,4,5,2,6,8,2,3,5,2,5,+3,15,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,22,C. Brink,https://a.espncdn.com/i/headshots/wnba/players/full/4433404.png,Forward,F,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,LA,552583,fdb927,home,FALSE,71,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,e31837,5091cc,78
401857172,2026,2,2026-08-24,2026-08-25T02:00:00Z,4874375,Jihyun Park,6,Sparks,Los Angeles,Sparks,7,0,1,0,0,0,0,0,0,0,1,0,0,0,2,-6,0,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,6,Jihyun,https://a.espncdn.com/i/headshots/wnba/players/full/4874375.png,Forward,F,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,LA,552583,fdb927,home,FALSE,71,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,e31837,5091cc,78
401857172,2026,2,2026-08-24,2026-08-25T02:00:00Z,4565515,Tonie Morgan,6,Sparks,Los Angeles,Sparks,15,0,5,0,1,0,0,0,1,1,3,0,0,0,2,+6,0,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,4,T. Morgan,https://a.espncdn.com/i/headshots/wnba/players/full/4565515.png,Guard,G,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,LA,552583,fdb927,home,FALSE,71,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,e31837,5091cc,78
401857172,2026,2,2026-08-24,2026-08-25T02:00:00Z,5105729,Chance Gray,6,Sparks,Los Angeles,Sparks,21,0,1,0,1,0,0,0,0,0,1,0,0,1,1,-6,0,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,2,C. Gray,https://a.espncdn.com/i/headshots/wnba/players/full/5105729.png,Guard,G,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,LA,552583,fdb927,home,FALSE,71,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,e31837,5091cc,78
401857172,2026,2,2026-08-24,2026-08-25T02:00:00Z,2284331,Emma Cannon,6,Sparks,Los Angeles,Sparks,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,COACH'S DECISION,FALSE,32,E. Cannon,https://a.espncdn.com/i/headshots/wnba/players/full/2284331.png,Forward,F,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,LA,552583,fdb927,home,FALSE,71,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,e31837,5091cc,78
401857172,2026,2,2026-08-24,2026-08-25T02:00:00Z,4398907,Kate Martin,6,Sparks,Los Angeles,Sparks,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,COACH'S DECISION,FALSE,21,K. Martin,https://a.espncdn.com/i/headshots/wnba/players/full/4398907.png,Guard,G,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,LA,552583,fdb927,home,FALSE,71,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,e31837,5091cc,78
401857167,2026,2,2026-08-23,2026-08-23T20:00:00Z,4420318,Ezi Magbegor,14,Storm,Seattle,Storm,25,0,4,0,1,2,2,1,3,4,3,0,1,1,2,-20,2,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,13,E. Magbegor,https://a.espncdn.com/i/headshots/wnba/players/full/4420318.png,Forward,F,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,2c5235,fee11a,away,FALSE,70,3,Wings,Dallas,Dallas Wings,DAL,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,002b5c,c4d600,92
401857167,2026,2,2026-08-23,2026-08-23T20:00:00Z,5220150,Dominique Malonga,14,Storm,Seattle,Storm,20,4,10,0,3,4,4,3,2,5,1,0,1,5,4,-7,12,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,14,D. Malonga,https://a.espncdn.com/i/headshots/wnba/players/full/5220150.png,Center,C,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,2c5235,fee11a,away,FALSE,70,3,Wings,Dallas,Dallas Wings,DAL,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,002b5c,c4d600,92
