season,athlete_id,athlete_display_name,athlete_first_name,athlete_last_name,athlete_position_abbreviation,athlete_jersey,team_id,team_display_name,category,stat_label,stat_name,stat_display_name,stat_description,display_value,value
2026,869,DeWanna Bonner,DeWanna,Bonner,F,24,20,Phoenix Mercury,miscellaneous,TECH,technicalFouls,Technical Fouls,The number of times an player or coach was called for a technical foul (unsportsmanlike conduct or violations).,33,33
2026,869,DeWanna Bonner,DeWanna,Bonner,F,24,20,Phoenix Mercury,miscellaneous,FLAG,flagrantFouls,Flagrant Fouls,The number of fouls that the officials thought were unnecessary or excessive.,3,3
2026,869,DeWanna Bonner,DeWanna,Bonner,F,24,20,Phoenix Mercury,miscellaneous,DQ,disqualifications,Disqualifications,The number of times a player reached the foul limit.,1,1
2026,869,DeWanna Bonner,DeWanna,Bonner,F,24,20,Phoenix Mercury,miscellaneous,EJECT,ejections,Ejections,The number of times a player or coach is removed from the game as a result of a serious offense.,0,0
2026,887,Sami Whitcomb,Sami,Whitcomb,G,33,11,Seattle Storm,averages,GP,gamesPlayed,Games Played,Games Played,324,324
2026,887,Sami Whitcomb,Sami,Whitcomb,G,33,11,Seattle Storm,averages,GS,gamesStarted,Games Started,The number of games started by an athlete.,95,95
2026,887,Sami Whitcomb,Sami,Whitcomb,G,33,11,Seattle Storm,averages,MIN,avgMinutes,Minutes Per Game,The average number of minutes per game.,19.1,19.1
2026,887,Sami Whitcomb,Sami,Whitcomb,G,33,11,Seattle Storm,averages,PTS,avgPoints,Points Per Game,The average number of points scored per game.,7.1,7.1
2026,887,Sami Whitcomb,Sami,Whitcomb,G,33,11,Seattle Storm,averages,OR,avgOffensiveRebounds,Offensive Rebounds Per Game,The average offensive rebounds per game.,0.4,0.4
2026,887,Sami Whitcomb,Sami,Whitcomb,G,33,11,Seattle Storm,averages,DR,avgDefensiveRebounds,Defensive Rebounds Per Game,The average defensive rebounds per game.,2.0,2
2026,887,Sami Whitcomb,Sami,Whitcomb,G,33,11,Seattle Storm,averages,REB,avgRebounds,Rebounds Per Game,The average rebounds per game.,2.3,2.3
2026,887,Sami Whitcomb,Sami,Whitcomb,G,33,11,Seattle Storm,averages,AST,avgAssists,Assists Per Game,The average assists per game.,2.0,2
2026,887,Sami Whitcomb,Sami,Whitcomb,G,33,11,Seattle Storm,averages,STL,avgSteals,Steals Per Game,The average steals per game.,0.8,0.8
2026,887,Sami Whitcomb,Sami,Whitcomb,G,33,11,Seattle Storm,averages,BLK,avgBlocks,Blocks Per Game,The average blocks per game.,0.2,0.2
2026,887,Sami Whitcomb,Sami,Whitcomb,G,33,11,Seattle Storm,averages,TO,avgTurnovers,Turnovers Per Game,The average turnovers committed per game.,1.3,1.3
2026,887,Sami Whitcomb,Sami,Whitcomb,G,33,11,Seattle Storm,averages,FG,avgFieldGoalsMade-avgFieldGoalsAttempted,Field Goals Made-Attempted Per Game,The average field goals made per game.-The average field goals attempted per game.,2.4-6.1,NA
2026,887,Sami Whitcomb,Sami,Whitcomb,G,33,11,Seattle Storm,averages,FG%,fieldGoalPct,Field Goal Percentage,The ratio of field goals made to field goals attempted: FGM / FGA,39.0,39
2026,887,Sami Whitcomb,Sami,Whitcomb,G,33,11,Seattle Storm,averages,3PT,avgThreePointFieldGoalsMade-avgThreePointFieldGoalsAttempted,3-Point Field Goals Made-Attempted Per Game,The average three point field goals made per game.-The average three point field goals attempted per game.,1.6-4.6,NA
2026,887,Sami Whitcomb,Sami,Whitcomb,G,33,11,Seattle Storm,averages,3P%,threePointFieldGoalPct,3-Point Field Goal Percentage,The ratio of 3pt field goals made to 3pt field goals attempted: 3PM / 3PA.,35.9,35.9
2026,887,Sami Whitcomb,Sami,Whitcomb,G,33,11,Seattle Storm,averages,FT,avgFreeThrowsMade-avgFreeThrowsAttempted,Free Throws Made-Attempted Per Game,The average free throw shots made per game.-The average free throw shots attempted per game.,0.7-0.8,NA
2026,887,Sami Whitcomb,Sami,Whitcomb,G,33,11,Seattle Storm,averages,FT%,freeThrowPct,Free Throw Percentage,The ratio of free throws made to free throws attempted: FTM / FTA,86.9,86.9
2026,887,Sami Whitcomb,Sami,Whitcomb,G,33,11,Seattle Storm,averages,PF,avgFouls,Fouls Per Game,The average fouls committed per game.,1.6,1.6
2026,887,Sami Whitcomb,Sami,Whitcomb,G,33,11,Seattle Storm,totals,PTS,points,Points,The number of points scored.,2297,2297
2026,887,Sami Whitcomb,Sami,Whitcomb,G,33,11,Seattle Storm,totals,OR,offensiveRebounds,Offensive Rebounds,The number of times when the offense obtains the possession of the ball after a missed shot.,116,116
2026,887,Sami Whitcomb,Sami,Whitcomb,G,33,11,Seattle Storm,totals,DR,defensiveRebounds,Defensive Rebounds,The number of times when the defense obtains the possession of the ball after a missed shot by the offense.,639,639
2026,887,Sami Whitcomb,Sami,Whitcomb,G,33,11,Seattle Storm,totals,REB,totalRebounds,Rebounds,The total number of rebounds for a team or player,755,755
2026,887,Sami Whitcomb,Sami,Whitcomb,G,33,11,Seattle Storm,totals,AST,assists,Assists,"The number of times a player who passes the ball to a teammate in a way that leads to a score by field goal, meaning that he or she was ""assisting"" in the basket. There is some judgment involved in deciding whether a passer should be credited with an assist.",657,657
2026,887,Sami Whitcomb,Sami,Whitcomb,G,33,11,Seattle Storm,totals,STL,steals,Steals,The number of times a defensive player forced a turnover by intercepting or deflecting a pass or a dribble of an offensive player.,257,257
2026,887,Sami Whitcomb,Sami,Whitcomb,G,33,11,Seattle Storm,totals,BLK,blocks,Blocks,"Short for blocked shot, number of times when a defensive player legally deflects a field goal attempt from an offensive player.",57,57
2026,887,Sami Whitcomb,Sami,Whitcomb,G,33,11,Seattle Storm,totals,TO,turnovers,Turnovers,The number of times a player loses possession to the other team.,435,435
2026,887,Sami Whitcomb,Sami,Whitcomb,G,33,11,Seattle Storm,totals,FG,fieldGoalsMade-fieldGoalsAttempted,Field Goals Made-Attempted,The number of times a 2pt field goal was made.-The number of times a 2pt field goal was attempted.,776-1991,NA
2026,887,Sami Whitcomb,Sami,Whitcomb,G,33,11,Seattle Storm,totals,FG%,fieldGoalPct,Field Goal Percentage,The ratio of field goals made to field goals attempted: FGM / FGA,39.0,39
2026,887,Sami Whitcomb,Sami,Whitcomb,G,33,11,Seattle Storm,totals,3PT,threePointFieldGoalsMade-threePointFieldGoalsAttempted,3-Point Field Goals Made-Attempted,The number of times a 3pt field goal was made.-The number of times a 3pt field goal was attempted.,532-1481,NA
2026,887,Sami Whitcomb,Sami,Whitcomb,G,33,11,Seattle Storm,totals,3P%,threePointFieldGoalPct,3-Point Field Goal Percentage,The ratio of 3pt field goals made to 3pt field goals attempted: 3PM / 3PA.,35.9,35.9
2026,887,Sami Whitcomb,Sami,Whitcomb,G,33,11,Seattle Storm,totals,FT,freeThrowsMade-freeThrowsAttempted,Free Throws Made-Attempted,The number of times a free throw was made.-The number of times a free throw was attempted.,213-245,NA
2026,887,Sami Whitcomb,Sami,Whitcomb,G,33,11,Seattle Storm,totals,FT%,freeThrowPct,Free Throw Percentage,The ratio of free throws made to free throws attempted: FTM / FTA,86.9,86.9
2026,887,Sami Whitcomb,Sami,Whitcomb,G,33,11,Seattle Storm,totals,PF,fouls,Fouls,The number of times a player had illegal contact with the opponent.,510,510
2026,887,Sami Whitcomb,Sami,Whitcomb,G,33,11,Seattle Storm,miscellaneous,DD2,doubleDouble,Double Double,"The number of times double digit values were accumulated in 2 of the following categories: points, rebounds, assists, steals, and blocked shots",1,1
2026,887,Sami Whitcomb,Sami,Whitcomb,G,33,11,Seattle Storm,miscellaneous,TD3,tripleDouble,Triple Double,"The number of times double digit values were accumulated in 3 of the following categories: points, rebounds, assists, steals, and blocked shots",0,0
2026,887,Sami Whitcomb,Sami,Whitcomb,G,33,11,Seattle Storm,miscellaneous,AST/TO,assistTurnoverRatio,Assist To Turnover Ratio,The average number of assists a player or team records per turnover,1.5,1.5
2026,887,Sami Whitcomb,Sami,Whitcomb,G,33,11,Seattle Storm,miscellaneous,STL/TO,stealTurnoverRatio,Steal To Turnover Ratio,The number of steals per turnover,0.6,0.6
2026,887,Sami Whitcomb,Sami,Whitcomb,G,33,11,Seattle Storm,miscellaneous,SC-EFF,scoringEfficiency,Scoring Efficiency,The efficiency with which a team or player scores the basketball.,1.154,1.154
2026,887,Sami Whitcomb,Sami,Whitcomb,G,33,11,Seattle Storm,miscellaneous,SH-EFF,shootingEfficiency,Shooting Efficiency,The efficiency with which a team or player shoots the basketball.,0.52,0.52
2026,887,Sami Whitcomb,Sami,Whitcomb,G,33,11,Seattle Storm,miscellaneous,TECH,technicalFouls,Technical Fouls,The number of times an player or coach was called for a technical foul (unsportsmanlike conduct or violations).,1,1
2026,887,Sami Whitcomb,Sami,Whitcomb,G,33,11,Seattle Storm,miscellaneous,FLAG,flagrantFouls,Flagrant Fouls,The number of fouls that the officials thought were unnecessary or excessive.,1,1
2026,887,Sami Whitcomb,Sami,Whitcomb,G,33,11,Seattle Storm,miscellaneous,DQ,disqualifications,Disqualifications,The number of times a player reached the foul limit.,2,2
2026,887,Sami Whitcomb,Sami,Whitcomb,G,33,11,Seattle Storm,miscellaneous,EJECT,ejections,Ejections,The number of times a player or coach is removed from the game as a result of a serious offense.,0,0
2026,924,Alysha Clark,Alysha,Clark,F,7,3,Seattle Storm,averages,GP,gamesPlayed,Games Played,Games Played,450,450
2026,924,Alysha Clark,Alysha,Clark,F,7,3,Seattle Storm,averages,GS,gamesStarted,Games Started,The number of games started by an athlete.,264,264
2026,924,Alysha Clark,Alysha,Clark,F,7,3,Seattle Storm,averages,MIN,avgMinutes,Minutes Per Game,The average number of minutes per game.,22.2,22.2
2026,924,Alysha Clark,Alysha,Clark,F,7,3,Seattle Storm,averages,PTS,avgPoints,Points Per Game,The average number of points scored per game.,6.3,6.3
2026,924,Alysha Clark,Alysha,Clark,F,7,3,Seattle Storm,averages,OR,avgOffensiveRebounds,Offensive Rebounds Per Game,The average offensive rebounds per game.,0.7,0.7
2026,924,Alysha Clark,Alysha,Clark,F,7,3,Seattle Storm,averages,DR,avgDefensiveRebounds,Defensive Rebounds Per Game,The average defensive rebounds per game.,2.6,2.6
2026,924,Alysha Clark,Alysha,Clark,F,7,3,Seattle Storm,averages,REB,avgRebounds,Rebounds Per Game,The average rebounds per game.,3.3,3.3
2026,924,Alysha Clark,Alysha,Clark,F,7,3,Seattle Storm,averages,AST,avgAssists,Assists Per Game,The average assists per game.,1.4,1.4
2026,924,Alysha Clark,Alysha,Clark,F,7,3,Seattle Storm,averages,STL,avgSteals,Steals Per Game,The average steals per game.,0.7,0.7
2026,924,Alysha Clark,Alysha,Clark,F,7,3,Seattle Storm,averages,BLK,avgBlocks,Blocks Per Game,The average blocks per game.,0.2,0.2
2026,924,Alysha Clark,Alysha,Clark,F,7,3,Seattle Storm,averages,TO,avgTurnovers,Turnovers Per Game,The average turnovers committed per game.,1.0,1
2026,924,Alysha Clark,Alysha,Clark,F,7,3,Seattle Storm,averages,FG,avgFieldGoalsMade-avgFieldGoalsAttempted,Field Goals Made-Attempted Per Game,The average field goals made per game.-The average field goals attempted per game.,2.3-4.9,NA
2026,924,Alysha Clark,Alysha,Clark,F,7,3,Seattle Storm,averages,FG%,fieldGoalPct,Field Goal Percentage,The ratio of field goals made to field goals attempted: FGM / FGA,47.5,47.5
2026,924,Alysha Clark,Alysha,Clark,F,7,3,Seattle Storm,averages,3PT,avgThreePointFieldGoalsMade-avgThreePointFieldGoalsAttempted,3-Point Field Goals Made-Attempted Per Game,The average three point field goals made per game.-The average three point field goals attempted per game.,0.9-2.4,NA
2026,924,Alysha Clark,Alysha,Clark,F,7,3,Seattle Storm,averages,3P%,threePointFieldGoalPct,3-Point Field Goal Percentage,The ratio of 3pt field goals made to 3pt field goals attempted: 3PM / 3PA.,37.3,37.3
2026,924,Alysha Clark,Alysha,Clark,F,7,3,Seattle Storm,averages,FT,avgFreeThrowsMade-avgFreeThrowsAttempted,Free Throws Made-Attempted Per Game,The average free throw shots made per game.-The average free throw shots attempted per game.,0.8-1.0,NA
2026,924,Alysha Clark,Alysha,Clark,F,7,3,Seattle Storm,averages,FT%,freeThrowPct,Free Throw Percentage,The ratio of free throws made to free throws attempted: FTM / FTA,78.9,78.9
2026,924,Alysha Clark,Alysha,Clark,F,7,3,Seattle Storm,averages,PF,avgFouls,Fouls Per Game,The average fouls committed per game.,2.1,2.1
2026,924,Alysha Clark,Alysha,Clark,F,7,3,Seattle Storm,totals,PTS,points,Points,The number of points scored.,2853,2853
2026,924,Alysha Clark,Alysha,Clark,F,7,3,Seattle Storm,totals,OR,offensiveRebounds,Offensive Rebounds,The number of times when the offense obtains the possession of the ball after a missed shot.,335,335
2026,924,Alysha Clark,Alysha,Clark,F,7,3,Seattle Storm,totals,DR,defensiveRebounds,Defensive Rebounds,The number of times when the defense obtains the possession of the ball after a missed shot by the offense.,1164,1164
2026,924,Alysha Clark,Alysha,Clark,F,7,3,Seattle Storm,totals,REB,totalRebounds,Rebounds,The total number of rebounds for a team or player,1499,1499
2026,924,Alysha Clark,Alysha,Clark,F,7,3,Seattle Storm,totals,AST,assists,Assists,"The number of times a player who passes the ball to a teammate in a way that leads to a score by field goal, meaning that he or she was ""assisting"" in the basket. There is some judgment involved in deciding whether a passer should be credited with an assist.",632,632
2026,924,Alysha Clark,Alysha,Clark,F,7,3,Seattle Storm,totals,STL,steals,Steals,The number of times a defensive player forced a turnover by intercepting or deflecting a pass or a dribble of an offensive player.,319,319
2026,924,Alysha Clark,Alysha,Clark,F,7,3,Seattle Storm,totals,BLK,blocks,Blocks,"Short for blocked shot, number of times when a defensive player legally deflects a field goal attempt from an offensive player.",93,93
2026,924,Alysha Clark,Alysha,Clark,F,7,3,Seattle Storm,totals,TO,turnovers,Turnovers,The number of times a player loses possession to the other team.,452,452
2026,924,Alysha Clark,Alysha,Clark,F,7,3,Seattle Storm,totals,FG,fieldGoalsMade-fieldGoalsAttempted,Field Goals Made-Attempted,The number of times a 2pt field goal was made.-The number of times a 2pt field goal was attempted.,1055-2220,NA
2026,924,Alysha Clark,Alysha,Clark,F,7,3,Seattle Storm,totals,FG%,fieldGoalPct,Field Goal Percentage,The ratio of field goals made to field goals attempted: FGM / FGA,47.5,47.5
2026,924,Alysha Clark,Alysha,Clark,F,7,3,Seattle Storm,totals,3PT,threePointFieldGoalsMade-threePointFieldGoalsAttempted,3-Point Field Goals Made-Attempted,The number of times a 3pt field goal was made.-The number of times a 3pt field goal was attempted.,402-1079,NA
2026,924,Alysha Clark,Alysha,Clark,F,7,3,Seattle Storm,totals,3P%,threePointFieldGoalPct,3-Point Field Goal Percentage,The ratio of 3pt field goals made to 3pt field goals attempted: 3PM / 3PA.,37.3,37.3
2026,924,Alysha Clark,Alysha,Clark,F,7,3,Seattle Storm,totals,FT,freeThrowsMade-freeThrowsAttempted,Free Throws Made-Attempted,The number of times a free throw was made.-The number of times a free throw was attempted.,341-432,NA
2026,924,Alysha Clark,Alysha,Clark,F,7,3,Seattle Storm,totals,FT%,freeThrowPct,Free Throw Percentage,The ratio of free throws made to free throws attempted: FTM / FTA,78.9,78.9
2026,924,Alysha Clark,Alysha,Clark,F,7,3,Seattle Storm,totals,PF,fouls,Fouls,The number of times a player had illegal contact with the opponent.,935,935
2026,924,Alysha Clark,Alysha,Clark,F,7,3,Seattle Storm,miscellaneous,DD2,doubleDouble,Double Double,"The number of times double digit values were accumulated in 2 of the following categories: points, rebounds, assists, steals, and blocked shots",0,0
2026,924,Alysha Clark,Alysha,Clark,F,7,3,Seattle Storm,miscellaneous,TD3,tripleDouble,Triple Double,"The number of times double digit values were accumulated in 3 of the following categories: points, rebounds, assists, steals, and blocked shots",0,0
2026,924,Alysha Clark,Alysha,Clark,F,7,3,Seattle Storm,miscellaneous,AST/TO,assistTurnoverRatio,Assist To Turnover Ratio,The average number of assists a player or team records per turnover,1.4,1.4
2026,924,Alysha Clark,Alysha,Clark,F,7,3,Seattle Storm,miscellaneous,STL/TO,stealTurnoverRatio,Steal To Turnover Ratio,The number of steals per turnover,0.7,0.7
2026,924,Alysha Clark,Alysha,Clark,F,7,3,Seattle Storm,miscellaneous,SC-EFF,scoringEfficiency,Scoring Efficiency,The efficiency with which a team or player scores the basketball.,1.285,1.285
2026,924,Alysha Clark,Alysha,Clark,F,7,3,Seattle Storm,miscellaneous,SH-EFF,shootingEfficiency,Shooting Efficiency,The efficiency with which a team or player shoots the basketball.,0.57,0.57
2026,924,Alysha Clark,Alysha,Clark,F,7,3,Seattle Storm,miscellaneous,TECH,technicalFouls,Technical Fouls,The number of times an player or coach was called for a technical foul (unsportsmanlike conduct or violations).,2,2
2026,924,Alysha Clark,Alysha,Clark,F,7,3,Seattle Storm,miscellaneous,FLAG,flagrantFouls,Flagrant Fouls,The number of fouls that the officials thought were unnecessary or excessive.,0,0
