game_id,season,period,clock,team_id,team_tricode,person_id,player_name,action_type,sub_type,shot_result,shot_value,shot_distance,x_legacy,y_legacy,description,score_home,score_away
1022600129,2026,1,PT07M38.00S,1611661322,WAS,1642785,Citron,Made Shot,Jump Shot,Made,3,0,-228,33,Citron 3PT Jump Shot (6 PTS) (Amoore 1 AST),6,6
1022600129,2026,1,PT07M27.00S,1611661324,MIN,1628269,Coffey,Missed Shot,Jump Shot,Missed,3,26,-1,261,MISS Coffey 26' 3PT Jump Shot,,
1022600129,2026,1,PT07M15.00S,1611661322,WAS,1630446,Onyenwere,Missed Shot,Jump Shot,Missed,3,0,224,64,MISS Onyenwere 3PT Jump Shot,,
1022600129,2026,1,PT06M57.00S,1611661324,MIN,203827,Howard,Made Shot,Layup Shot,Made,2,5,-38,33,Howard 5' Layup (6 PTS) (Coffey 1 AST),6,8
1022600129,2026,1,PT06M35.00S,1611661322,WAS,1631022,Austin,Made Shot,Driving Layup Shot,Made,2,6,46,44,Austin 6' Driving Layup (2 PTS),8,9
1022600129,2026,1,PT06M13.00S,1611661324,MIN,203825,McBride,Made Shot,Jump Shot,Made,3,26,-212,142,McBride 26' 3PT Jump Shot (3 PTS) (Coffey 2 AST),8,12
1022600129,2026,1,PT05M47.00S,1611661322,WAS,1642792,Iriafen,Made Shot,Pullup Jump shot,Made,2,16,16,161,Iriafen 16' Pullup Jump Shot (2 PTS) (Onyenwere 1 AST),10,12
1022600129,2026,1,PT05M08.00S,1611661322,WAS,1630446,Onyenwere,Missed Shot,Pullup Jump shot,Missed,2,18,-61,167,MISS Onyenwere 18' Pullup Jump Shot,,
1022600129,2026,1,PT04M40.00S,1611661322,WAS,1642802,Olsen,Missed Shot,Jump Shot,Missed,3,24,-158,184,MISS Olsen 24' 3PT Jump Shot,,
1022600129,2026,1,PT04M32.00S,1611661322,WAS,1643430,McMahon,Missed Shot,Jump Bank Shot,Missed,3,25,168,182,MISS McMahon 25' 3PT Jump Bank Shot,,
1022600129,2026,1,PT04M30.00S,1611661322,WAS,1642792,Iriafen,Made Shot,Putback Layup Shot,Made,2,2,-10,22,Iriafen 2' Putback Layup (4 PTS),12,12
1022600129,2026,1,PT04M09.00S,1611661324,MIN,1643426,Miles,Missed Shot,Jump Shot,Missed,3,25,-183,174,MISS Miles 25' 3PT Jump Shot,,
1022600129,2026,1,PT04M01.00S,1611661324,MIN,1643426,Miles,Missed Shot,Running Finger Roll Layup Shot,Missed,2,5,-38,33,MISS Miles 5' Running Finger Roll Layup,,
1022600129,2026,1,PT03M45.00S,1611661322,WAS,1642792,Iriafen,Made Shot,Driving Layup Shot,Made,2,3,-27,22,Iriafen 3' Driving Layup (6 PTS) (McMahon 1 AST),14,12
1022600129,2026,1,PT03M23.00S,1611661324,MIN,203825,McBride,Made Shot,Jump Shot,Made,3,25,151,196,McBride 25' 3PT Jump Shot (6 PTS) (Howard 2 AST),14,15
1022600129,2026,1,PT03M03.00S,1611661322,WAS,1643427,Betts,Missed Shot,Jump Shot,Missed,2,17,-172,21,MISS Betts 17' Jump Shot,,
1022600129,2026,1,PT02M54.00S,1611661324,MIN,1642797,Kosu,Missed Shot,Driving Layup Shot,Missed,2,3,26,23,MISS Kosu 3' Driving Layup,,
1022600129,2026,1,PT02M46.00S,1611661322,WAS,1642792,Iriafen,Missed Shot,Layup Shot,Missed,2,4,24,33,MISS Iriafen 4' Layup,,
1022600129,2026,1,PT02M35.00S,1611661324,MIN,1627675,Williams,Missed Shot,Pullup Jump shot,Missed,3,24,55,238,MISS Williams 24' 3PT Pullup Jump Shot,,
1022600129,2026,1,PT02M14.00S,1611661322,WAS,1642802,Olsen,Missed Shot,Step Back Jump shot,Missed,3,24,-141,198,MISS Olsen 24' 3PT Step Back Jump Shot,,
1022600129,2026,1,PT02M01.00S,1611661324,MIN,1643426,Miles,Made Shot,Driving Finger Roll Layup Shot,Made,2,6,-32,54,Miles 6' Driving Finger Roll Layup (2 PTS),14,17
1022600129,2026,1,PT01M34.00S,1611661322,WAS,1642785,Citron,Made Shot,Layup Shot,Made,2,4,26,26,Citron 4' Layup (8 PTS),16,17
1022600129,2026,1,PT01M05.00S,1611661322,WAS,1642785,Citron,Made Shot,Driving Finger Roll Layup Shot,Made,2,3,27,22,Citron 3' Driving Finger Roll Layup (10 PTS) (Dugalic 1 AST),18,17
1022600129,2026,1,PT00M43.50S,1611661322,WAS,1642785,Citron,Made Shot,Jump Shot,Made,3,25,-145,199,Citron 25' 3PT Jump Shot (14 PTS) (Olsen 1 AST),22,17
1022600129,2026,1,PT00M30.20S,1611661324,MIN,1643426,Miles,Missed Shot,Driving Bank Hook Shot,Missed,2,6,28,56,MISS Miles 6' Driving Bank Hook Shot,,
1022600129,2026,1,PT00M27.30S,1611661324,MIN,1642797,Kosu,Made Shot,Layup Shot,Made,2,3,-24,19,Kosu 3' Layup (2 PTS),22,19
1022600129,2026,1,PT00M01.70S,1611661324,MIN,1630471,Caldwell,Missed Shot,Pullup Jump shot,Missed,3,30,-212,215,MISS Caldwell 30' 3PT Pullup Jump Shot,,
1022600129,2026,2,PT09M46.00S,1611661324,MIN,203825,McBride,Made Shot,Pullup Jump shot,Made,3,25,-124,215,McBride 25' 3PT Pullup Jump Shot (9 PTS) (Coffey 3 AST),24,22
1022600129,2026,2,PT09M34.00S,1611661322,WAS,1631022,Austin,Missed Shot,Driving Layup Shot,Missed,2,4,23,32,MISS Austin 4' Driving Layup,,
1022600129,2026,2,PT09M26.00S,1611661324,MIN,1627675,Williams,Missed Shot,Pullup Jump shot,Missed,2,21,-51,201,MISS Williams 21' Pullup Jump Shot,,
1022600129,2026,2,PT09M02.00S,1611661322,WAS,1642785,Citron,Missed Shot,Pullup Jump shot,Missed,2,7,-13,64,MISS Citron 7' Pullup Jump Shot,,
1022600129,2026,2,PT09M00.00S,1611661322,WAS,1631022,Austin,Missed Shot,Putback Layup Shot,Missed,2,3,26,22,MISS Austin 3' Putback Layup,,
1022600129,2026,2,PT08M51.00S,1611661324,MIN,203825,McBride,Missed Shot,Pullup Jump shot,Missed,3,25,51,243,MISS McBride 25' 3PT Pullup Jump Shot,,
1022600129,2026,2,PT08M08.00S,1611661324,MIN,203827,Howard,Missed Shot,Floating Jump shot,Missed,2,9,11,87,MISS Howard 9' Floating Jump Shot,,
1022600129,2026,2,PT07M36.00S,1611661324,MIN,1627675,Williams,Missed Shot,Pullup Jump shot,Missed,2,19,-76,173,MISS Williams 19' Pullup Jump Shot,,
1022600129,2026,2,PT07M22.00S,1611661322,WAS,1643430,McMahon,Missed Shot,Driving Finger Roll Layup Shot,Missed,2,7,31,61,MISS McMahon 7' Driving Finger Roll Layup,,
1022600129,2026,2,PT07M13.00S,1611661324,MIN,1627675,Williams,Made Shot,Driving Floating Bank Jump Shot,Made,2,5,33,35,Williams 5' Driving Floating Bank Jump Shot (2 PTS),27,24
1022600129,2026,2,PT06M45.00S,1611661324,MIN,203827,Howard,Made Shot,Running Reverse Layup Shot,Made,2,4,23,36,Howard 4' Running Reverse Layup (9 PTS) (Williams 2 AST),27,26
1022600129,2026,2,PT06M18.00S,1611661324,MIN,203825,McBride,Missed Shot,Jump Shot,Missed,3,26,-92,248,MISS McBride 26' 3PT Jump Shot,,
1022600129,2026,2,PT06M12.00S,1611661322,WAS,1643430,McMahon,Made Shot,Running Finger Roll Layup Shot,Made,2,4,35,21,McMahon 4' Running Finger Roll Layup (3 PTS) (Austin 1 AST),30,26
1022600129,2026,2,PT05M58.00S,1611661324,MIN,203825,McBride,Missed Shot,Driving Floating Jump Shot,Missed,2,14,-34,138,MISS McBride 14' Driving Floating Jump Shot,,
1022600129,2026,2,PT05M46.00S,1611661322,WAS,1631022,Austin,Missed Shot,Driving Layup Shot,Missed,2,3,-15,21,MISS Austin 3' Driving Layup,,
1022600129,2026,2,PT05M22.00S,1611661324,MIN,203827,Howard,Missed Shot,Jump Shot,Missed,2,13,-31,131,MISS Howard 13' Jump Shot,,
1022600129,2026,2,PT05M11.00S,1611661322,WAS,1643430,McMahon,Made Shot,Pullup Jump shot,Made,2,12,33,120,McMahon 12' Pullup Jump Shot (5 PTS),32,26
1022600129,2026,2,PT04M37.00S,1611661322,WAS,1643430,McMahon,Missed Shot,Layup Shot,Missed,2,6,40,45,MISS McMahon 6' Layup,,
1022600129,2026,2,PT04M34.00S,1611661322,WAS,1643430,McMahon,Made Shot,Fadeaway Jump Shot,Made,2,5,35,33,McMahon 5' Fadeaway Jumper (7 PTS),34,26
1022600129,2026,2,PT04M20.00S,1611661324,MIN,1629479,McCowan,Missed Shot,Hook Shot,Missed,2,6,13,57,MISS McCowan 6' Hook Shot,,
1022600129,2026,2,PT04M00.00S,1611661324,MIN,203825,McBride,Made Shot,Running Layup Shot,Made,2,3,19,29,McBride 3' Running Layup (11 PTS) (Howard 3 AST),34,28
1022600129,2026,2,PT03M14.00S,1611661324,MIN,1643426,Miles,Missed Shot,Jump Shot,Missed,3,24,72,232,MISS Miles 24' 3PT Jump Shot,,
1022600129,2026,2,PT03M02.00S,1611661322,WAS,1642792,Iriafen,Missed Shot,Driving Layup Shot,Missed,2,5,-22,45,MISS Iriafen 5' Driving Layup,,
1022600129,2026,2,PT02M55.00S,1611661324,MIN,203825,McBride,Missed Shot,Running Jump Shot,Missed,3,0,222,67,MISS McBride 3PT Running Jump Shot,,
1022600129,2026,2,PT02M45.00S,1611661324,MIN,1643426,Miles,Made Shot,Driving Finger Roll Layup Shot,Made,2,5,-32,44,Miles 5' Driving Finger Roll Layup (5 PTS),34,31
1022600129,2026,2,PT02M20.00S,1611661322,WAS,1642792,Iriafen,Made Shot,Driving Layup Shot,Made,2,4,23,33,Iriafen 4' Driving Layup (8 PTS) (Citron 1 AST),36,31
1022600129,2026,2,PT02M10.00S,1611661324,MIN,1643426,Miles,Made Shot,Driving Finger Roll Layup Shot,Made,2,4,33,24,Miles 4' Driving Finger Roll Layup (7 PTS),36,33
1022600129,2026,2,PT01M43.00S,1611661324,MIN,1627675,Williams,Missed Shot,Jump Shot,Missed,3,0,213,93,MISS Williams 3PT Jump Shot,,
1022600129,2026,2,PT01M25.00S,1611661322,WAS,1643430,McMahon,Missed Shot,Turnaround Fadeaway shot,Missed,2,13,90,96,MISS McMahon 13' Turnaround Fadeaway Shot,,
1022600129,2026,2,PT01M18.00S,1611661324,MIN,203827,Howard,Missed Shot,Running Layup Shot,Missed,2,5,18,45,MISS Howard 5' Running Layup,,
1022600129,2026,2,PT00M56.00S,1611661324,MIN,203827,Howard,Made Shot,Driving Hook Shot,Made,2,8,-15,81,Howard 8' Driving Hook Shot (11 PTS) (Williams 3 AST),36,35
1022600129,2026,2,PT00M38.30S,1611661322,WAS,1642785,Citron,Made Shot,Driving Finger Roll Layup Shot,Made,2,4,35,21,Citron 4' Driving Finger Roll Layup (16 PTS) (Austin 2 AST),38,35
1022600129,2026,2,PT00M01.50S,1611661324,MIN,203825,McBride,Made Shot,Jump Shot,Made,3,0,232,34,McBride 3PT Jump Shot (14 PTS) (Miles 1 AST),40,40
1022600129,2026,3,PT09M37.00S,1611661322,WAS,1631022,Austin,Made Shot,Driving Layup Shot,Made,2,3,18,19,Austin 3' Driving Layup (4 PTS) (Citron 2 AST),42,40
1022600129,2026,3,PT09M12.00S,1611661324,MIN,1628269,Coffey,Missed Shot,Jump Shot,Missed,3,24,184,158,MISS Coffey 24' 3PT Jump Shot,,
1022600129,2026,3,PT08M37.00S,1611661324,MIN,1643426,Miles,Missed Shot,Driving Finger Roll Layup Shot,Missed,2,9,18,87,MISS Miles 9' Driving Finger Roll Layup,,
1022600129,2026,3,PT08M27.00S,1611661322,WAS,1642785,Citron,Missed Shot,Layup Shot,Missed,2,5,-26,46,MISS Citron 5' Layup,,
1022600129,2026,3,PT08M20.00S,1611661324,MIN,203825,McBride,Missed Shot,Jump Shot,Missed,3,0,227,53,MISS McBride 3PT Jump Shot,,
1022600129,2026,3,PT08M05.00S,1611661322,WAS,1631022,Austin,Made Shot,Driving Hook Shot,Made,2,6,-24,52,Austin 6' Driving Hook Shot (6 PTS) (Iriafen 2 AST),44,40
1022600129,2026,3,PT07M43.00S,1611661324,MIN,1628269,Coffey,Missed Shot,Jump Shot,Missed,3,24,-177,160,MISS Coffey 24' 3PT Jump Shot,,
1022600129,2026,3,PT07M33.00S,1611661322,WAS,1642781,Amoore,Missed Shot,Driving Floating Bank Jump Shot,Missed,2,4,23,27,MISS Amoore 4' Driving Floating Bank Jump Shot,,
1022600129,2026,3,PT07M26.00S,1611661324,MIN,203827,Howard,Missed Shot,Running Layup Shot,Missed,2,5,-28,36,MISS Howard 5' Running Layup,,
1022600129,2026,3,PT07M17.00S,1611661324,MIN,1627675,Williams,Missed Shot,Jump Shot,Missed,2,10,-100,28,MISS Williams 10' Jump Shot,,
1022600129,2026,3,PT06M56.00S,1611661322,WAS,1642781,Amoore,Missed Shot,Pullup Jump shot,Missed,3,25,-83,237,MISS Amoore 25' 3PT Pullup Jump Shot,,
1022600129,2026,3,PT06M51.00S,1611661322,WAS,1631022,Austin,Missed Shot,Putback Layup Shot,Missed,2,4,4,38,MISS Austin 4' Putback Layup,,
1022600129,2026,3,PT06M40.00S,1611661324,MIN,1643426,Miles,Missed Shot,Driving Finger Roll Layup Shot,Missed,2,5,7,50,MISS Miles 5' Driving Finger Roll Layup,,
1022600129,2026,3,PT06M19.00S,1611661324,MIN,1627675,Williams,Made Shot,Driving Floating Jump Shot,Made,2,11,109,23,Williams 11' Driving Floating Jump Shot (4 PTS) (McBride 1 AST),46,42
1022600129,2026,3,PT05M39.00S,1611661322,WAS,1631022,Austin,Missed Shot,Turnaround Fadeaway shot,Missed,2,9,-87,22,MISS Austin 9' Turnaround Fadeaway Shot,,
1022600129,2026,3,PT05M20.00S,1611661324,MIN,203827,Howard,Missed Shot,Jump Shot,Missed,3,24,-117,215,MISS Howard 24' 3PT Jump Shot,,
1022600129,2026,3,PT05M01.00S,1611661322,WAS,1631022,Austin,Made Shot,Driving Floating Bank Jump Shot,Made,2,5,39,31,Austin 5' Driving Floating Bank Jump Shot (8 PTS),49,44
1022600129,2026,3,PT04M39.00S,1611661324,MIN,203827,Howard,Missed Shot,Jump Shot,Missed,2,19,137,135,MISS Howard 19' Jump Shot,,
1022600129,2026,3,PT04M20.00S,1611661322,WAS,1631022,Austin,Missed Shot,Driving Layup Shot,Missed,2,4,24,30,MISS Austin 4' Driving Layup,,
1022600129,2026,3,PT03M51.00S,1611661322,WAS,1643427,Betts,Made Shot,Turnaround Bank Hook Shot,Made,2,4,23,30,Betts 4' Turnaround Bank Hook Shot (2 PTS) (Amoore 2 AST),51,44
1022600129,2026,3,PT03M09.00S,1611661322,WAS,1630446,Onyenwere,Made Shot,Layup Shot,Made,2,4,27,28,Onyenwere 4' Layup (2 PTS) (Betts 1 AST),53,44
1022600129,2026,3,PT02M38.00S,1611661324,MIN,1627675,Williams,Missed Shot,Pullup Jump shot,Missed,2,18,-117,138,MISS Williams 18' Pullup Jump Shot,,
1022600129,2026,3,PT02M16.00S,1611661322,WAS,1642785,Citron,Missed Shot,Driving Finger Roll Layup Shot,Missed,2,6,24,50,MISS Citron 6' Driving Finger Roll Layup,,
1022600129,2026,3,PT02M14.00S,1611661322,WAS,1643427,Betts,Made Shot,Putback Layup Shot,Made,2,2,5,19,Betts 2' Putback Layup (4 PTS),55,45
1022600129,2026,3,PT02M02.00S,1611661324,MIN,1643426,Miles,Missed Shot,Driving Floating Jump Shot,Missed,2,5,0,50,MISS Miles 5' Driving Floating Jump Shot,,
1022600129,2026,3,PT01M35.00S,1611661324,MIN,203825,McBride,Made Shot,Jump Shot,Made,3,24,-96,225,McBride 24' 3PT Jump Shot (17 PTS) (Miles 2 AST),56,48
1022600129,2026,3,PT01M08.00S,1611661322,WAS,1642792,Iriafen,Missed Shot,Jump Shot,Missed,3,25,-4,248,MISS Iriafen 25' 3PT Jump Shot,,
1022600129,2026,3,PT00M56.20S,1611661324,MIN,1643426,Miles,Missed Shot,Pullup Jump shot,Missed,2,14,-66,128,MISS Miles 14' Pullup Jump Shot,,
1022600129,2026,3,PT00M20.70S,1611661324,MIN,1630471,Caldwell,Missed Shot,Pullup Jump shot,Missed,2,12,-119,38,MISS Caldwell 12' Pullup Jump Shot,,
1022600129,2026,3,PT00M17.00S,1611661324,MIN,1630471,Caldwell,Made Shot,Putback Layup Shot,Made,2,4,26,25,Caldwell 4' Putback Layup (2 PTS),58,50
1022600129,2026,3,PT00M02.10S,1611661322,WAS,1642781,Amoore,Missed Shot,Step Back Jump shot,Missed,3,24,-157,185,MISS Amoore 24' 3PT Step Back Jump Shot,,
1022600129,2026,4,PT09M11.00S,1611661324,MIN,1643426,Miles,Missed Shot,Pullup Jump shot,Missed,2,14,61,123,MISS Miles 14' Pullup Jump Shot,,
1022600129,2026,4,PT09M05.00S,1611661322,WAS,1642785,Citron,Made Shot,Running Layup Shot,Made,2,5,-34,35,Citron 5' Running Layup (23 PTS) (Amoore 3 AST),60,50
1022600129,2026,4,PT08M51.00S,1611661324,MIN,203825,McBride,Missed Shot,Pullup Jump shot,Missed,3,24,100,213,MISS McBride 24' 3PT Pullup Jump Shot,,
1022600129,2026,4,PT08M47.00S,1611661324,MIN,1630471,Caldwell,Made Shot,Jump Shot,Made,3,25,-154,193,Caldwell 25' 3PT Jump Shot (5 PTS) (Coffey 4 AST),60,53
1022600129,2026,4,PT08M21.00S,1611661322,WAS,1642781,Amoore,Made Shot,Jump Shot,Made,3,25,190,158,Amoore 25' 3PT Jump Shot (4 PTS) (Citron 3 AST),63,53
1022600129,2026,4,PT08M03.00S,1611661324,MIN,203825,McBride,Missed Shot,Jump Shot,Missed,3,24,149,185,MISS McBride 24' 3PT Jump Shot,,
1022600129,2026,4,PT07M33.00S,1611661324,MIN,1643426,Miles,Missed Shot,Step Back Jump shot,Missed,3,25,96,231,MISS Miles 25' 3PT Step Back Jump Shot,,
1022600129,2026,4,PT07M19.00S,1611661324,MIN,203825,McBride,Missed Shot,Jump Shot,Missed,3,0,227,21,MISS McBride 3PT Jump Shot,,
1022600129,2026,4,PT07M05.00S,1611661322,WAS,1642785,Citron,Missed Shot,Driving Layup Shot,Missed,2,7,-23,62,MISS Citron 7' Driving Layup,,
1022600129,2026,4,PT06M58.00S,1611661324,MIN,1628269,Coffey,Made Shot,Running Jump Shot,Made,3,0,-233,-4,Coffey 3PT Running Jump Shot (5 PTS) (McBride 2 AST),65,56
1022600129,2026,4,PT06M45.00S,1611661322,WAS,1642785,Citron,Made Shot,Driving Finger Roll Layup Shot,Made,2,6,26,52,Citron 6' Driving Finger Roll Layup (25 PTS),67,56
1022600129,2026,4,PT06M33.00S,1611661324,MIN,203827,Howard,Made Shot,Layup Shot,Made,2,4,27,28,Howard 4' Layup (13 PTS) (Miles 3 AST),67,58
1022600129,2026,4,PT06M16.00S,1611661322,WAS,1631022,Austin,Missed Shot,Driving Finger Roll Layup Shot,Missed,2,6,-22,55,MISS Austin 6' Driving Finger Roll Layup,,
1022600129,2026,4,PT06M05.00S,1611661324,MIN,1643426,Miles,Made Shot,Driving Finger Roll Layup Shot,Made,2,4,-28,23,Miles 4' Driving Finger Roll Layup (13 PTS) (Caldwell 1 AST),67,61
1022600129,2026,4,PT05M49.00S,1611661322,WAS,1642792,Iriafen,Missed Shot,Turnaround Hook Shot,Missed,2,7,5,71,MISS Iriafen 7' Turnaround Hook Shot,,
1022600129,2026,4,PT05M23.00S,1611661322,WAS,1642792,Iriafen,Made Shot,Layup Shot,Made,2,5,-32,35,Iriafen 5' Layup (13 PTS) (Austin 3 AST),69,63
1022600129,2026,4,PT04M51.00S,1611661322,WAS,1631022,Austin,Made Shot,Jump Shot,Made,2,20,-18,197,Austin 20' Jump Shot (10 PTS) (Iriafen 3 AST),71,64
1022600129,2026,4,PT04M27.00S,1611661324,MIN,203825,McBride,Made Shot,Driving Floating Bank Jump Shot,Made,2,8,26,77,McBride 8' Driving Floating Bank Jump Shot (19 PTS) (Coffey 5 AST),71,66
1022600129,2026,4,PT04M01.00S,1611661324,MIN,203827,Howard,Made Shot,Floating Jump shot,Made,2,5,-44,22,Howard 5' Floating Jump Shot (16 PTS) (Miles 4 AST),71,68
1022600129,2026,4,PT03M44.00S,1611661322,WAS,1631022,Austin,Missed Shot,Turnaround Fadeaway shot,Missed,2,7,36,63,MISS Austin 7' Turnaround Fadeaway Shot,,
1022600129,2026,4,PT03M32.00S,1611661324,MIN,1643426,Miles,Made Shot,Step Back Jump shot,Made,2,15,46,142,Miles 15' Step Back Jump Shot (18 PTS),71,70
1022600129,2026,4,PT02M58.00S,1611661324,MIN,203827,Howard,Made Shot,Cutting Layup Shot,Made,2,3,31,16,Howard 3' Cutting Layup Shot (18 PTS) (Miles 5 AST),71,72
1022600129,2026,4,PT02M33.00S,1611661322,WAS,1642792,Iriafen,Missed Shot,Driving Layup Shot,Missed,2,5,13,51,MISS Iriafen 5' Driving Layup,,
1022600129,2026,4,PT02M21.00S,1611661324,MIN,203825,McBride,Missed Shot,Jump Shot,Missed,3,25,144,199,MISS McBride 25' 3PT Jump Shot,,
1022600129,2026,4,PT02M01.00S,1611661322,WAS,1642785,Citron,Made Shot,Step Back Jump shot,Made,3,25,55,243,Citron 25' 3PT Step Back Jump Shot (28 PTS),74,73
1022600129,2026,4,PT01M53.00S,1611661324,MIN,203825,McBride,Missed Shot,Driving Finger Roll Layup Shot,Missed,2,6,17,61,MISS McBride 6' Driving Finger Roll Layup,,
1022600129,2026,4,PT01M27.00S,1611661322,WAS,1643430,McMahon,Missed Shot,Driving Layup Shot,Missed,2,4,34,25,MISS McMahon 4' Driving Layup,,
1022600129,2026,4,PT01M19.00S,1611661324,MIN,203825,McBride,Missed Shot,Jump Shot,Missed,3,0,229,29,MISS McBride 3PT Jump Shot,,
1022600129,2026,4,PT01M07.00S,1611661324,MIN,1643426,Miles,Made Shot,Step Back Jump shot,Made,3,0,-100,210,Miles 3PT Step Back Jump Shot (21 PTS),74,78
1022600129,2026,4,PT00M46.50S,1611661324,MIN,1643426,Miles,Missed Shot,Step Back Jump shot,Missed,3,25,132,208,MISS Miles 25' 3PT Step Back Jump Shot,,
1022600129,2026,4,PT00M39.90S,1611661324,MIN,1643426,Miles,Missed Shot,Step Back Jump shot,Missed,3,25,154,193,MISS Miles 25' 3PT Step Back Jump Shot,,
1022600129,2026,4,PT00M30.00S,1611661322,WAS,1642785,Citron,Missed Shot,Pullup Jump shot,Missed,3,24,-190,148,MISS Citron 24' 3PT Pullup Jump Shot,,
1022600129,2026,4,PT00M11.00S,1611661322,WAS,1631022,Austin,Missed Shot,Pullup Jump shot,Missed,3,27,74,262,MISS Austin 27' 3PT Pullup Jump Shot,,
1022600130,2026,1,PT09M40.00S,1611661327,PDX,1629484,Gustafson,Made Shot,Jump Shot,Made,3,24,-210,110,Gustafson 24' 3PT Jump Shot (3 PTS) (Carleton 1 AST),0,3
1022600130,2026,1,PT09M09.00S,1611661329,CHI,203400,Diggins,Missed Shot,Jump Shot,Missed,3,0,-171,161,MISS Diggins 3PT Jump Shot,,
1022600130,2026,1,PT08M55.00S,1611661327,PDX,1631083,Engstler,Made Shot,Jump Shot,Made,3,24,184,154,Engstler 24' 3PT Jump Shot (3 PTS) (Carleton 2 AST),0,6
1022600130,2026,1,PT08M27.00S,1611661329,CHI,1643447,Jaquez,Made Shot,Driving Layup Shot,Made,2,1,-11,0,Jaquez 1' Driving Layup (2 PTS) (Diggins 1 AST),3,6
1022600130,2026,1,PT08M02.00S,1611661329,CHI,1642321,Taylor,Missed Shot,Jump Shot,Missed,3,24,178,167,MISS Taylor 24' 3PT Jump Shot,,
1022600130,2026,1,PT07M54.00S,1611661329,CHI,1642321,Taylor,Made Shot,Driving Layup Shot,Made,2,2,-24,2,Taylor 2' Driving Layup (3 PTS) (Stevens 1 AST),5,7
1022600130,2026,1,PT07M41.00S,1611661327,PDX,1642304,Leite,Missed Shot,Driving Finger Roll Layup Shot,Missed,2,1,-10,4,MISS Leite 1' Driving Finger Roll Layup,,
1022600130,2026,1,PT07M31.00S,1611661329,CHI,1642321,Taylor,Made Shot,Jump Shot,Made,3,0,-189,120,Taylor 3PT Jump Shot (6 PTS) (Cardoso 1 AST),8,7
1022600130,2026,1,PT07M20.00S,1611661327,PDX,1629484,Gustafson,Made Shot,Cutting Layup Shot,Made,2,3,-21,19,Gustafson 3' Cutting Layup Shot (5 PTS) (Leite 1 AST),8,9
1022600130,2026,1,PT07M09.00S,1611661329,CHI,1642321,Taylor,Missed Shot,Jump Shot,Missed,3,25,43,242,MISS Taylor 25' 3PT Jump Shot,,
1022600130,2026,1,PT07M02.00S,1611661329,CHI,1643447,Jaquez,Missed Shot,Driving Reverse Layup Shot,Missed,2,2,-17,0,MISS Jaquez 2' Driving Reverse Layup,,
1022600130,2026,1,PT06M55.00S,1611661327,PDX,1642782,Barker,Made Shot,Jump Shot,Made,3,0,225,-4,Barker 3PT Jump Shot (3 PTS) (Engstler 1 AST),8,13
1022600130,2026,1,PT06M40.00S,1611661329,CHI,1643447,Jaquez,Missed Shot,Jump Shot,Missed,3,25,149,197,MISS Jaquez 25' 3PT Jump Shot,,
1022600130,2026,1,PT06M29.00S,1611661327,PDX,1629484,Gustafson,Missed Shot,Driving Floating Bank Jump Shot,Missed,2,4,-24,28,MISS Gustafson 4' Driving Floating Bank Jump Shot,,
1022600130,2026,1,PT06M13.00S,1611661329,CHI,1642289,Cardoso,Made Shot,Cutting Layup Shot,Made,2,1,-2,13,Cardoso 1' Cutting Layup Shot (2 PTS) (Taylor 1 AST),10,13
1022600130,2026,1,PT06M00.00S,1611661327,PDX,1643494,Buhner,Missed Shot,Jump Shot,Missed,3,25,-171,181,MISS Buhner 25' 3PT Jump Shot,,
1022600130,2026,1,PT05M51.00S,1611661329,CHI,1642321,Taylor,Made Shot,Jump Shot,Made,3,0,232,-11,Taylor 3PT Jump Shot (9 PTS) (Diggins 2 AST),13,13
1022600130,2026,1,PT05M40.00S,1611661327,PDX,1629524,Carleton,Missed Shot,Jump Shot,Missed,3,24,145,189,MISS Carleton 24' 3PT Jump Shot,,
1022600130,2026,1,PT05M11.00S,1611661329,CHI,1628922,Stevens,Missed Shot,Cutting Layup Shot,Missed,2,2,10,17,MISS Stevens 2' Cutting Layup Shot,,
1022600130,2026,1,PT05M05.00S,1611661329,CHI,203400,Diggins,Missed Shot,Driving Floating Jump Shot,Missed,2,5,-36,33,MISS Diggins 5' Driving Floating Jump Shot,,
1022600130,2026,1,PT05M04.00S,1611661329,CHI,203400,Diggins,Missed Shot,Putback Layup Shot,Missed,2,1,0,-6,MISS Diggins 1' Putback Layup,,
1022600130,2026,1,PT04M52.00S,1611661327,PDX,1643506,Oblak,Missed Shot,Driving Floating Jump Shot,Missed,2,9,-50,79,MISS Oblak 9' Driving Floating Jump Shot,,
1022600130,2026,1,PT04M44.00S,1611661327,PDX,1630143,Geiselsoder,Missed Shot,Floating Jump shot,Missed,2,5,-16,52,MISS Geiselsoder 5' Floating Jump Shot,,
1022600130,2026,1,PT04M31.00S,1611661329,CHI,1642786,Coulibaly,Made Shot,Cutting Layup Shot,Made,2,1,6,9,Coulibaly 1' Cutting Layup Shot (2 PTS) (Cardoso 2 AST),15,13
1022600130,2026,1,PT04M00.00S,1611661329,CHI,1642786,Coulibaly,Made Shot,Driving Layup Shot,Made,2,1,3,-7,Coulibaly 1' Driving Layup (4 PTS) (Diggins 3 AST),17,13
1022600130,2026,1,PT03M43.00S,1611661327,PDX,1630143,Geiselsoder,Missed Shot,Turnaround Jump Shot,Missed,2,6,-50,36,MISS Geiselsoder 6' Turnaround Jump Shot,,
